time[s],stress[Pa]
1,0
2,1179278.297
3,1862688.048
4,2349679.046
5,2732773.526
6,3051864.038
7,3326787.232
8,3569229.032
9,3786026.543
10,3981777.276
11,4160106.076
12,4323861.747
13,4475378.17
14,4616522.418
15,4748505.222
16,4872293.099
17,4988961.251
18,5098967.144
19,5202929.98
20,5301559.221
21,5394790.123
22,5483593.292
23,5567942.486
24,5648294.096
25,5725010.042
26,5798319.309
27,5868479.061
28,5935710.282
29,6000184.343
30,6062055.389
31,6121495.029
32,6178669.066
33,6233644.219
34,6286478.628
35,6337335.603
36,6386408.526
37,6433667.149
38,6479148.811
39,6522975.746
40,6565327.868
41,6606183.17
42,6645591.815
43,6683631.134
44,6720409.922
45,6755951.348
46,6790307.412
47,6823530.077
48,6855673.596
49,6886777.662
50,6916882.936
51,6946031.2
52,6974268.97
53,7001622.795
54,7028122.54
55,7053794.763
56,7078662.723
57,7102757.92
58,7126152.149
59,7148835.516
60,7170828.251
61,7192148.162
62,7212810.629
63,7232834.347
64,7252299.425
65,7271184.496
66,7289506.221
67,7307279.855
68,7324519.25
69,7341236.853
70,7357488.363
71,7373265.526
72,7388582.513
73,7403453.146
74,7417890.445
75,7431906.625
76,7445528.039
77,7458761.859
78,7471618.773
79,7484110.466
80,7496248.05
81,7508042.066
82,7519511.563
83,7530664.621
84,7541508.802
85,7552053.265
86,7562306.615
87,7572276.903
88,7581971.623
89,7591397.715
90,7600561.565
91,7609481.194
92,7618173.287
93,7626631.815
94,7634862.96
95,7642872.468
96,7650665.649
97,7658247.374
98,7665622.081
99,7672793.766
100,7679769.65
101,7686585.102
102,7693221.801
103,7699684.42
104,7705977.348
105,7712104.693
106,7718070.281
107,7723877.658
108,7729530.085
109,7735030.545
110,7740410.522
111,7745663.381
112,7750786.591
113,7755783.901
114,7760658.816
115,7765414.584
116,7770054.195
117,7774580.363
118,7778995.527
119,7783301.835
120,7787501.139
121,7791594.985
122,7795584.606
123,7799470.911
124,7803254.48
125,7806963.689
126,7810621.438
127,7814197.29
128,7817693.196
129,7821110.911
130,7824451.989
131,7827717.777
132,7830909.411
133,7834027.812
134,7837073.681
135,7840047.492
136,7842949.487
137,7845779.675
138,7848537.822
139,7851223.45
140,7853840.5
141,7856455.27
142,7859015.267
143,7861521.735
144,7863975.842
145,7866378.677
146,7868731.257
147,7871034.523
148,7873289.343
149,7875496.51
150,7877656.747
151,7879770.704
152,7881838.96
153,7883862.025
154,7885840.339
155,7887774.274
156,7889682.799
157,7891561.205
158,7893404.026
159,7895212.402
160,7896987.482
161,7898730.42
162,7900442.385
163,7902124.563
164,7903778.154
165,7905404.383
166,7907004.497
167,7908579.772
168,7910131.512
169,7911661.053
170,7913169.769
171,7914653.376
172,7916105.577
173,7917536.336
174,7918946.548
175,7920337.11
176,7921708.927
177,7923062.91
178,7924399.98
179,7925721.068
180,7927027.117
181,7928319.084
182,7929597.94
183,7930864.674
184,7932120.291
185,7933365.818
186,7934602.3
187,7935811.885
188,7937009.356
189,7938195.216
190,7939369.874
191,7940533.716
192,7941687.108
193,7942830.393
194,7943963.892
195,7945087.904
196,7946202.707
197,7947308.557
198,7948405.687
199,7949494.311
200,7950574.618
201,7951646.777
202,7952711.493
203,7953768.847
204,7954818.699
205,7955861.165
206,7956896.343
207,7957924.31
208,7958945.127
209,7959958.831
210,7960965.445
211,7961964.971
212,7962957.392
213,7963942.672
214,7964920.758
215,7965891.577
216,7966855.039
217,7967812.928
218,7968769.33
219,7969720.09
220,7970665.322
221,7971605.137
222,7972539.651
223,7973468.981
224,7974393.249
225,7975312.58
226,7976227.103
227,7977136.955
228,7978042.275
229,7978943.213
230,7979839.923
231,7980732.57
232,7981621.324
233,7982505.297
234,7983385.354
235,7984261.737
236,7985134.614
237,7986004.164
238,7986870.572
239,7987734.036
240,7988594.764
241,7989452.975
242,7990308.901
243,7991162.784
244,7992014.883
245,7992865.466
246,7993714.819
247,7994563.239
248,7995403.729
249,7996235.937
250,7997065.015
251,7997891.053
252,7998714.154
253,7999534.434
254,8000352.022
255,8001167.064
256,8001979.721
257,8002790.171
258,8003598.609
259,8004405.251
260,8005210.331
261,8006014.104
262,8006816.849
263,8007618.864
264,8008420.474
265,8009222.026
266,8010023.895
267,8010826.481
268,8011630.212
269,8012435.544
270,8013242.964
271,8014052.987
272,8014866.161
273,8015683.066
274,8016496.845
275,8017277.501
276,8018056.41
277,8018833.701
278,8019609.518
279,8020384.02
280,8021157.381
281,8021929.794
282,8022701.467
283,8023472.626
284,8024243.519
285,8025014.409
286,8025785.581
287,8026557.343
288,8027330.021
289,8028103.965
290,8028879.548
291,8029657.167
292,8030437.242
293,8031220.218
294,8032006.568
295,8032796.79
296,8033591.408
297,8034390.976
298,8035196.075
299,8036007.316
300,8036825.34
301,8037609.738
302,8038384.475
303,8039159.277
304,8039934.24
305,8040709.461
306,8041485.045
307,8042261.103
308,8043037.752
309,8043815.117
310,8044593.328
311,8045372.524
312,8046152.85
313,8046934.46
314,8047717.514
315,8048502.182
316,8049288.64
317,8050077.075
318,8050867.681
319,8051660.661
320,8052456.229
321,8053254.605
322,8054056.023
323,8054860.722
324,8055668.955
325,8056480.983
326,8057297.079
327,8058107.209
328,8058904.605
329,8059702.706
330,8060501.501
331,8061300.974
332,8062101.112
333,8062901.894
334,8063703.302
335,8064505.314
336,8065307.903
337,8066111.044
338,8066914.707
339,8067718.862
340,8068523.474
341,8069328.507
342,8070133.923
343,8070939.682
344,8071745.74
345,8072552.051
346,8073358.568
347,8074165.239
348,8074972.013
349,8075778.833
350,8076585.641
351,8077392.377
352,8078198.977
353,8079005.456
354,8079814.307
355,8080623.244
356,8081432.229
357,8082241.219
358,8083050.172
359,8083859.044
360,8084667.788
361,8085476.357
362,8086284.704
363,8087092.78
364,8087900.532
365,8088707.91
366,8089514.86
367,8090321.326
368,8091127.254
369,8091932.585
370,8092737.262
371,8093541.223
372,8094344.409
373,8095146.756
374,8095948.201
375,8096748.678
376,8097548.122
377,8098346.465
378,8099143.637
379,8099939.568
380,8100746.089
381,8101559.295
382,8102373.091
383,8103187.465
384,8104002.403
385,8104817.89
386,8105633.906
387,8106450.433
388,8107267.449
389,8108084.931
390,8108902.852
391,8109721.187
392,8110539.905
393,8111358.975
394,8112178.366
395,8112998.041
396,8113817.964
397,8114638.097
398,8115458.399
399,8116278.828
400,8117099.339
401,8117919.886
402,8118740.421
403,8119560.895
404,8120381.254
405,8121201.447
406,8122021.416
407,8122841.105
408,8123660.454
409,8124479.402
410,8125297.885
411,8126115.838
412,8126933.196
413,8127749.888
414,8128565.843
415,8129380.99
416,8130195.254
417,8131008.558
418,8131820.825
419,8132631.973
420,8133441.92
421,8134250.584
422,8135057.877
423,8135863.713
424,8136668.001
425,8137470.649
426,8138271.566
427,8139070.654
428,8139867.817
429,8140662.957
430,8141455.971
431,8142246.757
432,8143035.21
433,8143821.223
434,8144604.689
435,8145385.496
436,8146163.532
437,8146958.293
438,8147761.393
439,8148564.083
440,8149366.361
441,8150168.224
442,8150969.669
443,8151770.695
444,8152571.301
445,8153371.484
446,8154171.245
447,8154970.581
448,8155769.494
449,8156567.982
450,8157366.046
451,8158163.686
452,8158960.904
453,8159757.701
454,8160554.077
455,8161350.035
456,8162145.577
457,8162940.705
458,8163735.422
459,8164529.73
460,8165323.634
461,8166117.136
462,8166910.241
463,8167702.952
464,8168495.274
465,8169287.213
466,8170078.773
467,8170869.959
468,8171660.778
469,8172451.234
470,8173241.336
471,8174031.089
472,8174820.5
473,8175609.576
474,8176398.325
475,8177188.938
476,8177980.093
477,8178771.224
478,8179562.353
479,8180353.5
480,8181144.687
481,8181935.935
482,8182727.268
483,8183518.708
484,8184310.278
485,8185102.003
486,8185893.906
487,8186686.014
488,8187478.35
489,8188270.943
490,8189063.817
491,8189857
492,8190650.519
493,8191444.403
494,8192238.679
495,8193033.378
496,8193828.528
497,8194624.159
498,8195420.303
499,8196216.989
500,8197014.25
501,8197812.118
502,8198610.626
503,8199409.805
504,8200209.691
505,8201010.317
506,8201811.717
507,8202613.927
508,8203416.983
509,8204220.92
510,8205025.775
511,8205831.586
512,8206638.389
513,8207439.625
514,8208240.345
515,8209041.421
516,8209842.86
517,8210644.672
518,8211446.864
519,8212249.445
520,8213052.423
521,8213855.807
522,8214659.604
523,8215463.822
524,8216268.471
525,8217073.558
526,8217879.091
527,8218685.078
528,8219491.528
529,8220298.449
530,8221105.848
531,8221913.734
532,8222722.115
533,8223530.998
534,8224340.392
535,8225150.305
536,8225960.744
537,8226771.717
538,8227583.233
539,8228395.299
540,8229207.923
541,8230021.113
542,8230834.877
543,8231649.222
544,8232464.156
545,8233279.687
546,8234095.823
547,8234912.571
548,8235729.939
549,8236547.935
550,8237366.566
551,8238182.756
552,8238999.228
553,8239816.042
554,8240633.191
555,8241450.671
556,8242268.476
557,8243086.598
558,8243905.031
559,8244723.769
560,8245542.805
561,8246362.131
562,8247181.74
563,8248001.624
564,8248821.775
565,8249642.184
566,8250462.844
567,8251283.746
568,8252104.88
569,8252926.237
570,8253747.808
571,8254569.584
572,8255391.554
573,8256213.708
574,8257036.035
575,8257858.526
576,8258681.168
577,8259503.952
578,8260326.865
579,8261149.896
580,8261973.032
581,8262796.263
582,8263619.575
583,8264442.956
584,8265266.393
585,8266089.873
586,8266913.382
587,8267736.908
588,8268560.456
589,8269384.31
590,8270208.277
591,8271032.356
592,8271856.545
593,8272680.845
594,8273505.256
595,8274329.776
596,8275154.406
597,8275979.146
598,8276803.996
599,8277628.958
600,8278454.031
601,8279279.51
602,8280105.147
603,8280930.783
604,8281757.232
605,8282586.488
606,8283415.744
607,8284245
608,8285074.256
609,8285903.512
610,8286732.769
611,8287562.025
612,8288391.281
613,8289220.537
614,8290049.793
615,8290879.049
616,8291708.305
617,8292537.562
618,8293366.818
619,8294196.074
620,8295025.33
621,8295854.586
622,8296683.842
623,8297513.098
624,8298342.355
625,8299171.611
626,8300000.867
627,8300830.123
628,8301659.379
629,8302488.635
630,8303317.891
631,8304147.148
632,8304976.404
633,8305805.66
634,8306634.916
635,8307464.172
636,8308293.428
637,8309122.684
638,8309951.941
639,8310786.156
640,8311621.009
641,8312455.966
642,8313291.026
643,8314126.19
644,8314961.458
645,8315796.83
646,8316632.305
647,8317467.884
648,8318303.567
649,8319139.353
650,8319975.243
651,8320811.237
652,8321647.334
653,8322483.536
654,8323319.84
655,8324156.249
656,8324992.761
657,8325829.377
658,8326666.097
659,8327502.92
660,8328339.847
661,8329176.878
662,8330014.012
663,8330851.25
664,8331688.592
665,8332526.037
666,8333363.587
667,8334201.239
668,8335038.996
669,8335876.856
670,8336714.82
671,8337552.888
672,8338391.059
673,8339229.334
674,8340067.713
675,8340906.195
676,8341744.781
677,8342583.471
678,8343422.265
679,8344261.162
680,8345100.163
681,8345939.267
682,8346778.475
683,8347617.787
684,8348457.203
685,8349296.722
686,8350136.345
687,8350976.072
688,8351815.903
689,8352655.837
690,8353495.874
691,8354336.016
692,8355176.261
693,8356016.61
694,8356857.063
695,8357697.619
696,8358538.279
697,8359379.042
698,8360219.91
699,8361060.881
700,8361901.956
701,8362743.134
702,8363584.416
703,8364425.802
704,8365267.291
705,8366108.885
706,8366950.582
707,8367792.382
708,8368634.286
709,8369476.294
710,8370318.406
711,8371160.621
712,8372002.94
713,8372845.363
714,8373687.89
715,8374530.52
716,8375373.254
717,8376216.091
718,8377059.032
719,8377902.077
720,8378745.226
721,8379588.478
722,8380431.834
723,8381275.294
724,8382118.857
725,8382962.524
726,8383806.295
727,8384650.169
728,8385494.148
729,8386338.229
730,8387182.415
731,8388026.704
732,8388871.097
733,8389715.594
734,8390560.194
735,8391404.898
736,8392249.706
737,8393094.617
738,8393939.632
739,8394784.751
740,8395629.974
741,8396475.3
742,8397320.73
743,8398166.263
744,8399014.304
745,8399863.289
746,8400712.439
747,8401561.752
748,8402411.229
749,8403260.87
750,8404110.676
751,8404960.645
752,8405810.778
753,8406661.075
754,8407511.536
755,8408362.161
756,8409212.95
757,8410063.903
758,8410915.02
759,8411766.301
760,8412617.745
761,8413469.354
762,8414321.127
763,8415173.064
764,8416025.164
765,8416877.429
766,8417729.858
767,8418582.45
768,8419435.207
769,8420288.127
770,8421141.212
771,8421994.46
772,8422847.873
773,8423701.449
774,8424555.19
775,8425409.094
776,8426263.162
777,8427117.395
778,8427971.791
779,8428826.351
780,8429681.075
781,8430535.963
782,8431391.015
783,8432246.232
784,8433101.612
785,8433957.156
786,8434812.864
787,8435668.736
788,8436524.771
789,8437380.971
790,8438237.335
791,8439093.863
792,8439950.555
793,8440807.411
794,8441664.43
795,8442521.614
796,8443378.962
797,8444236.473
798,8445094.149
799,8445951.988
800,8446809.992
801,8447668.159
802,8448526.491
803,8449384.986
804,8450243.646
805,8451102.469
806,8451961.456
807,8452820.608
808,8453679.923
809,8454539.402
810,8455399.045
811,8456258.852
812,8457118.824
813,8457978.959
814,8458839.258
815,8459699.721
816,8460560.348
817,8461421.139
818,8462282.094
819,8463143.213
820,8464004.495
821,8464865.942
822,8465727.553
823,8466589.328
824,8467451.267
825,8468313.369
826,8469175.636
827,8470038.067
828,8470900.661
829,8471763.42
830,8472626.342
831,8473489.429
832,8474352.679
833,8475216.094
834,8476079.672
835,8476943.415
836,8477807.321
837,8478671.391
838,8479535.625
839,8480400.024
840,8481264.586
841,8482129.312
842,8482994.202
843,8483859.256
844,8484724.474
845,8485589.857
846,8486455.403
847,8487321.113
848,8488186.986
849,8489053.516
850,8489920.543
851,8490787.75
852,8491655.136
853,8492522.702
854,8493390.447
855,8494258.371
856,8495126.475
857,8495994.757
858,8496863.22
859,8497731.861
860,8498600.682
861,8499469.683
862,8500338.862
863,8501208.221
864,8502077.76
865,8502947.477
866,8503817.374
867,8504687.451
868,8505557.706
869,8506428.142
870,8507298.756
871,8508169.55
872,8509040.523
873,8509911.675
874,8510783.007
875,8511654.518
876,8512526.209
877,8513398.079
878,8514270.128
879,8515142.356
880,8516014.764
881,8516887.352
882,8517760.118
883,8518633.064
884,8519506.189
885,8520379.494
886,8521252.978
887,8522126.641
888,8523000.484
889,8523874.506
890,8524748.708
891,8525623.088
892,8526497.648
893,8527372.388
894,8528247.307
895,8529122.405
896,8529997.682
897,8530873.139
898,8531748.775
899,8532624.591
900,8533500.585
901,8534376.76
902,8535253.113
903,8536129.646
904,8537006.358
905,8537883.25
906,8538760.321
907,8539637.571
908,8540515.001
909,8541392.61
910,8542270.398
911,8543148.366
912,8544026.513
913,8544904.839
914,8545783.345
915,8546662.03
916,8547540.894
917,8548419.938
918,8549299.161
919,8550178.564
920,8551058.146
921,8551937.907
922,8552817.847
923,8553697.967
924,8554578.266
925,8555458.745
926,8556339.403
927,8557220.24
928,8558101.256
929,8558982.452
930,8559863.828
931,8560745.382
932,8561627.116
933,8562509.03
934,8563391.122
935,8564273.394
936,8565155.846
937,8566038.476
938,8566921.286
939,8567804.276
940,8568687.445
941,8569570.793
942,8570454.32
943,8571338.027
944,8572221.913
945,8573105.979
946,8573990.223
947,8574874.648
948,8575759.251
949,8576644.034
950,8577528.996
951,8578414.138
952,8579299.459
953,8580184.959
954,8581070.829
955,8581957.11
956,8582843.574
957,8583730.224
958,8584617.057
959,8585504.074
960,8586391.276
961,8587278.662
962,8588166.232
963,8589053.987
964,8589941.926
965,8590830.049
966,8591718.356
967,8592606.847
968,8593495.523
969,8594384.383
970,8595273.427
971,8596162.656
972,8597052.068
973,8597941.665
974,8598831.447
975,8599721.412
976,8600611.562
977,8601501.896
978,8602392.414
979,8603283.116
980,8604174.003
981,8605065.074
982,8605956.329
983,8606847.769
984,8607739.392
985,8608631.2
986,8609523.192
987,8610415.369
988,8611307.729
989,8612200.274
990,8613093.004
991,8613985.917
992,8614879.015
993,8615772.296
994,8616665.763
995,8617559.413
996,8618453.248
997,8619347.266
998,8620241.47
999,8621135.857
1000,8622030.429
1001,8622925.184
1002,8623820.125
1003,8624715.249
1004,8625610.557
1005,8626506.05
1006,8627401.727
1007,8628297.589
1008,8629193.634
1009,8630089.864
1010,8630986.278
1011,8631882.877
1012,8632779.659
1013,8633676.626
1014,8634573.777
1015,8635471.112
1016,8636368.632
1017,8637266.336
1018,8638164.224
1019,8639062.296
1020,8639960.553
1021,8640858.993
1022,8641757.618
1023,8642656.428
1024,8643555.421
1025,8644454.599
1026,8645353.961
1027,8646253.507
1028,8647153.238
1029,8648053.152
1030,8648953.251
1031,8649853.535
1032,8650754.002
1033,8651654.654
1034,8652555.49
1035,8653456.51
1036,8654357.715
1037,8655259.103
1038,8656160.676
1039,8657062.433
1040,8657964.375
1041,8658866.501
1042,8659768.811
1043,8660671.305
1044,8661573.983
1045,8662476.846
1046,8663379.893
1047,8664283.124
1048,8665186.539
1049,8666090.139
1050,8666993.923
1051,8667897.891
1052,8668802.044
1053,8669706.38
1054,8670610.901
1055,8671515.606
1056,8672420.496
1057,8673325.569
1058,8674230.827
1059,8675136.269
1060,8676041.896
1061,8676947.706
1062,8677853.701
1063,8678759.88
1064,8679666.244
1065,8680572.791
1066,8681479.523
1067,8682386.439
1068,8683293.54
1069,8684200.824
1070,8685108.293
1071,8686015.946
1072,8686923.784
1073,8687831.805
1074,8688740.011
1075,8689648.401
1076,8690556.975
1077,8691465.734
1078,8692374.677
1079,8693283.804
1080,8694193.115
1081,8695102.611
1082,8696012.29
1083,8696922.154
1084,8697832.203
1085,8698742.435
1086,8699652.852
1087,8700563.453
1088,8701474.238
1089,8702385.208
1090,8703296.362
1091,8704207.7
1092,8705119.222
1093,8706030.928
1094,8706942.819
1095,8707854.894
1096,8708767.153
1097,8709679.597
1098,8710592.225
1099,8711505.037
1100,8712418.033
1101,8713331.213
1102,8714244.578
1103,8715158.127
1104,8716071.86
1105,8716985.778
1106,8717899.879
1107,8718814.165
1108,8719728.636
1109,8720643.29
1110,8721558.129
1111,8722473.152
1112,8723388.359
1113,8724303.75
1114,8725219.326
1115,8726135.086
1116,8727051.03
1117,8727967.158
1118,8728883.471
1119,8729799.968
1120,8730716.649
1121,8731633.514
1122,8732550.564
1123,8733467.798
1124,8734385.309
1125,8735303.288
1126,8736221.462
1127,8737139.83
1128,8738058.391
1129,8738977.147
1130,8739896.097
1131,8740815.241
1132,8741734.579
1133,8742654.111
1134,8743573.837
1135,8744493.757
1136,8745413.871
1137,8746334.179
1138,8747254.682
1139,8748175.378
1140,8749096.269
1141,8750017.353
1142,8750938.632
1143,8751860.105
1144,8752781.771
1145,8753703.632
1146,8754625.687
1147,8755547.936
1148,8756470.379
1149,8757393.016
1150,8758315.848
1151,8759238.873
1152,8760162.092
1153,8761085.506
1154,8762009.113
1155,8762932.915
1156,8763856.911
1157,8764781.1
1158,8765705.484
1159,8766630.062
1160,8767554.834
1161,8768479.8
1162,8769404.96
1163,8770330.314
1164,8771255.862
1165,8772181.605
1166,8773107.541
1167,8774033.672
1168,8774959.996
1169,8775886.515
1170,8776813.227
1171,8777740.134
1172,8778667.235
1173,8779594.53
1174,8780522.019
1175,8781449.702
1176,8782377.579
1177,8783305.65
1178,8784233.915
1179,8785162.374
1180,8786091.028
1181,8787019.875
1182,8787948.917
1183,8788878.152
1184,8789807.582
1185,8790737.206
1186,8791667.024
1187,8792597.035
1188,8793527.241
1189,8794457.641
1190,8795388.236
1191,8796319.024
1192,8797250.006
1193,8798181.182
1194,8799112.553
1195,8800044.117
1196,8800975.876
1197,8801907.828
1198,8802839.975
1199,8803772.316
1200,8804705.221
1201,8805638.336
1202,8806571.451
1203,8807505.617
1204,8808443.417
1205,8809381.217
1206,8810319.017
1207,8811256.816
1208,8812194.616
1209,8813132.416
1210,8814070.216
1211,8815008.015
1212,8815945.815
1213,8816883.615
1214,8817821.415
1215,8818759.215
1216,8819697.014
1217,8820634.814
1218,8821572.614
1219,8822510.414
1220,8823448.213
1221,8824386.013
1222,8825323.813
1223,8826261.613
1224,8827199.413
1225,8828137.212
1226,8829075.012
1227,8830012.812
1228,8830950.612
1229,8831888.411
1230,8832826.211
1231,8833764.011
1232,8834701.811
1233,8835639.611
1234,8836577.41
1235,8837515.21
1236,8838453.01
1237,8839390.81
1238,8840334.122
1239,8841278.156
1240,8842222.319
1241,8843166.611
1242,8844111.033
1243,8845055.583
