time[s],stress[Pa]
1244,8846000.262
1245,8846945.07
1246,8847890.007
1247,8848835.073
1248,8849780.268
1249,8850725.592
1250,8851671.045
1251,8852616.627
1252,8853562.338
1253,8854508.178
1254,8855454.147
1255,8856400.245
1256,8857346.472
1257,8858292.827
1258,8859239.312
1259,8860185.926
1260,8861132.669
1261,8862079.54
1262,8863026.541
1263,8863973.671
1264,8864920.929
1265,8865868.317
1266,8866815.833
1267,8867763.479
1268,8868711.254
1269,8869659.157
1270,8870607.189
1271,8871555.351
1272,8872503.641
1273,8873452.061
1274,8874400.609
1275,8875349.286
1276,8876298.093
1277,8877247.028
1278,8878196.092
1279,8879145.285
1280,8880094.608
1281,8881044.059
1282,8881993.639
1283,8882943.348
1284,8883893.186
1285,8884843.153
1286,8885793.249
1287,8886743.474
1288,8887693.828
1289,8888644.311
1290,8889594.923
1291,8890545.664
1292,8891496.534
1293,8892447.533
1294,8893398.661
1295,8894349.917
1296,8895301.303
1297,8896252.818
1298,8897204.462
1299,8898156.234
1300,8899108.136
1301,8900060.167
1302,8901012.326
1303,8901964.615
1304,8902917.032
1305,8903869.579
1306,8904822.254
1307,8905775.059
1308,8906727.992
1309,8907681.055
1310,8908634.246
1311,8909587.566
1312,8910541.016
1313,8911494.594
1314,8912448.301
1315,8913402.138
1316,8914356.103
1317,8915310.197
1318,8916264.42
1319,8917218.773
1320,8918173.254
1321,8919127.864
1322,8920082.603
1323,8921037.471
1324,8921992.468
1325,8922947.594
1326,8923902.849
1327,8924858.233
1328,8925813.746
1329,8926769.388
1330,8927725.159
1331,8928681.145
1332,8929640.43
1333,8930599.912
1334,8931559.592
1335,8932519.47
1336,8933479.545
1337,8934439.818
1338,8935400.289
1339,8936360.957
1340,8937321.822
1341,8938282.885
1342,8939244.146
1343,8940205.604
1344,8941167.26
1345,8942129.114
1346,8943091.165
1347,8944053.413
1348,8945015.859
1349,8945978.503
1350,8946941.344
1351,8947904.383
1352,8948867.62
1353,8949831.054
1354,8950794.685
1355,8951758.515
1356,8952722.541
1357,8953686.766
1358,8954651.188
1359,8955615.807
1360,8956580.624
1361,8957545.639
1362,8958510.851
1363,8959476.261
1364,8960441.868
1365,8961407.673
1366,8962373.676
1367,8963339.876
1368,8964306.273
1369,8965272.869
1370,8966239.661
1371,8967206.652
1372,8968173.84
1373,8969141.225
1374,8970108.808
1375,8971076.589
1376,8972044.567
1377,8973012.743
1378,8973981.117
1379,8974949.688
1380,8975918.456
1381,8976887.422
1382,8977856.586
1383,8978825.947
1384,8979795.506
1385,8980765.263
1386,8981735.217
1387,8982705.368
1388,8983675.717
1389,8984646.264
1390,8985617.008
1391,8986587.95
1392,8987559.09
1393,8988530.427
1394,8989501.961
1395,8990473.694
1396,8991445.623
1397,8992417.751
1398,8993390.076
1399,8994362.598
1400,8995335.318
1401,8996308.236
1402,8997281.351
1403,8998254.664
1404,8999228.174
1405,9000201.882
1406,9001175.788
1407,9002149.891
1408,9003124.191
1409,9004098.69
1410,9005073.386
1411,9006048.279
1412,9007023.37
1413,9007998.658
1414,9008974.145
1415,9009949.828
1416,9010925.71
1417,9011901.788
1418,9012878.065
1419,9013854.539
1420,9014831.21
1421,9015808.08
1422,9016785.146
1423,9017762.411
1424,9018739.872
1425,9019717.657
1426,9020696.351
1427,9021675.26
1428,9022654.384
1429,9023633.724
1430,9024613.278
1431,9025593.048
1432,9026573.033
1433,9027553.233
1434,9028533.648
1435,9029514.278
1436,9030495.123
1437,9031476.184
1438,9032457.46
1439,9033438.951
1440,9034420.657
1441,9035402.578
1442,9036384.714
1443,9037367.066
1444,9038349.633
1445,9039332.414
1446,9040315.412
1447,9041298.624
1448,9042282.051
1449,9043265.694
1450,9044249.551
1451,9045233.624
1452,9046217.912
1453,9047202.415
1454,9048187.133
1455,9049172.067
1456,9050157.216
1457,9051142.579
1458,9052128.158
1459,9053113.952
1460,9054099.962
1461,9055086.186
1462,9056072.626
1463,9057059.28
1464,9058046.15
1465,9059033.235
1466,9060020.536
1467,9061008.051
1468,9061995.781
1469,9062983.727
1470,9063971.888
1471,9064960.264
1472,9065948.855
1473,9066937.662
1474,9067926.683
1475,9068915.92
1476,9069905.371
1477,9070895.038
1478,9071884.921
1479,9072875.018
1480,9073865.33
1481,9074855.858
1482,9075846.601
1483,9076837.559
1484,9077828.732
1485,9078820.12
1486,9079811.723
1487,9080803.542
1488,9081795.576
1489,9082787.824
1490,9083780.289
1491,9084772.968
1492,9085765.862
1493,9086758.972
1494,9087752.296
1495,9088745.836
1496,9089739.591
1497,9090733.561
1498,9091727.747
1499,9092722.147
1500,9093716.763
1501,9094711.593
1502,9095706.639
1503,9096701.901
1504,9097697.377
1505,9098693.068
1506,9099688.975
1507,9100685.097
1508,9101681.433
1509,9102677.986
1510,9103674.753
1511,9104671.735
1512,9105668.933
1513,9106666.345
1514,9107663.973
1515,9108661.816
1516,9109659.874
1517,9110658.148
1518,9111656.636
1519,9112655.475
1520,9113654.883
1521,9114654.513
1522,9115654.363
1523,9116654.435
1524,9117654.727
1525,9118655.24
1526,9119655.974
1527,9120656.928
1528,9121658.104
1529,9122659.501
1530,9123661.118
1531,9124662.956
1532,9125665.015
1533,9126667.295
1534,9127669.796
1535,9128672.518
1536,9129675.46
1537,9130678.624
1538,9131682.008
1539,9132685.613
1540,9133689.439
1541,9134693.486
1542,9135697.754
1543,9136702.242
1544,9137706.952
1545,9138711.882
1546,9139717.033
1547,9140722.405
1548,9141727.998
1549,9142733.812
1550,9143739.846
1551,9144746.102
1552,9145752.578
1553,9146759.275
1554,9147766.194
1555,9148773.332
1556,9149780.692
1557,9150788.273
1558,9151796.075
1559,9152804.097
1560,9153812.34
1561,9154820.804
1562,9155829.489
1563,9156838.395
1564,9157847.522
1565,9158856.87
1566,9159866.438
1567,9160876.227
1568,9161886.237
1569,9162896.469
1570,9163906.92
1571,9164917.593
1572,9165928.487
1573,9166939.601
1574,9167950.937
1575,9168962.493
1576,9169974.27
1577,9170986.268
1578,9171998.487
1579,9173010.927
1580,9174023.587
1581,9175036.468
1582,9176049.571
1583,9177062.894
1584,9178076.438
1585,9179090.203
1586,9180104.189
1587,9181118.395
1588,9182132.823
1589,9183147.471
1590,9184162.34
1591,9185177.43
1592,9186192.741
1593,9187208.273
1594,9188224.025
1595,9189239.999
1596,9190256.193
1597,9191272.609
1598,9192289.245
1599,9193306.102
1600,9194323.18
1601,9195340.478
1602,9196357.998
1603,9197375.738
1604,9198393.699
1605,9199411.882
1606,9200430.285
1607,9201448.909
1608,9202467.753
1609,9203486.819
1610,9204506.105
1611,9205525.613
1612,9206545.341
1613,9207565.29
1614,9208585.46
1615,9209605.851
1616,9210626.462
1617,9211647.295
1618,9212668.348
1619,9213689.622
1620,9214711.118
1621,9215732.834
1622,9216754.77
1623,9217776.928
1624,9218799.307
1625,9219821.906
1626,9220844.726
1627,9221867.768
1628,9222891.03
1629,9223914.512
1630,9224938.216
1631,9225962.141
1632,9226986.286
1633,9228010.653
1634,9229035.24
1635,9230060.048
1636,9231085.077
1637,9232110.327
1638,9233135.797
1639,9234161.489
1640,9235187.401
1641,9236213.534
1642,9237239.889
1643,9238266.464
1644,9239293.259
1645,9240320.276
1646,9241347.514
1647,9242374.972
1648,9243402.651
1649,9244430.552
1650,9245458.673
1651,9246487.014
1652,9247515.577
1653,9248544.361
1654,9249573.365
1655,9250602.591
1656,9251632.037
1657,9252661.704
1658,9253691.592
1659,9254721.701
1660,9255752.03
1661,9256782.581
1662,9257813.352
1663,9258844.345
1664,9259875.558
1665,9260906.992
1666,9261938.647
1667,9262970.522
1668,9264002.619
1669,9265034.936
1670,9266067.475
1671,9267100.234
1672,9268133.214
1673,9269166.415
1674,9270199.836
1675,9271233.479
1676,9272267.343
1677,9273301.427
1678,9274335.732
1679,9275370.258
1680,9276405.005
1681,9277439.973
1682,9278475.162
1683,9279510.571
1684,9280546.202
1685,9281582.053
1686,9282618.125
1687,9283654.418
1688,9284690.932
1689,9285727.715
1690,9286765.295
1691,9287803.107
1692,9288841.152
1693,9289879.428
1694,9290917.937
1695,9291956.678
1696,9292995.652
1697,9294034.857
1698,9295074.295
1699,9296113.964
1700,9297153.867
1701,9298194.001
1702,9299234.367
1703,9300274.966
1704,9301315.797
1705,9302356.86
1706,9303398.155
1707,9304439.682
1708,9305481.442
1709,9306523.434
1710,9307565.658
1711,9308608.114
1712,9309650.802
1713,9310693.723
1714,9311736.876
1715,9312780.26
1716,9313823.878
1717,9314867.727
1718,9315911.809
1719,9316956.122
1720,9318000.668
1721,9319045.446
1722,9320090.457
1723,9321135.699
1724,9322181.174
1725,9323226.881
1726,9324272.82
1727,9325318.991
1728,9326365.395
1729,9327412.03
1730,9328458.898
1731,9329505.998
1732,9330553.331
1733,9331600.895
1734,9332648.692
1735,9333696.72
1736,9334744.982
1737,9335793.475
1738,9336842.2
1739,9337891.158
1740,9338940.348
1741,9339989.77
1742,9341039.424
1743,9342089.31
1744,9343139.429
1745,9344189.78
1746,9345240.363
1747,9346291.178
1748,9347342.225
1749,9348393.505
1750,9349445.017
1751,9350496.761
1752,9351548.737
1753,9352600.945
1754,9353653.386
1755,9354706.058
1756,9355758.963
1757,9356812.1
1758,9357865.47
1759,9358919.071
1760,9359972.905
1761,9361026.971
1762,9362081.269
1763,9363135.799
1764,9364190.562
1765,9365245.556
1766,9366300.783
1767,9367356.242
1768,9368411.934
1769,9369467.857
1770,9370524.013
1771,9371580.401
1772,9372637.021
1773,9373693.873
1774,9374750.957
1775,9375808.274
1776,9376865.823
1777,9377923.604
1778,9378981.617
1779,9380039.862
1780,9381098.34
1781,9382157.05
1782,9383215.992
1783,9384275.166
1784,9385334.572
1785,9386394.211
1786,9387454.082
1787,9388514.185
1788,9389574.52
1789,9390635.087
1790,9391695.887
1791,9392756.919
1792,9393818.183
1793,9394879.679
1794,9395941.407
1795,9397003.368
1796,9398065.56
1797,9399127.985
1798,9400190.642
1799,9401254.025
1800,9402317.678
1801,9403381.331
1802,9404446.289
1803,9405515.755
1804,9406585.222
1805,9407654.688
1806,9408724.154
1807,9409793.62
1808,9410863.087
1809,9411932.553
1810,9413002.019
1811,9414071.485
1812,9415140.952
1813,9416210.418
1814,9417279.884
1815,9418349.35
1816,9419418.817
1817,9420488.283
1818,9421557.749
1819,9422627.215
1820,9423696.682
1821,9424766.148
1822,9425835.614
1823,9426905.081
1824,9427974.547
1825,9429044.013
1826,9430113.479
1827,9431182.946
1828,9432252.412
1829,9433321.878
1830,9434391.344
1831,9435460.811
1832,9436530.277
1833,9437599.743
1834,9438669.209
1835,9439738.676
1836,9440808.142
1837,9441884.193
1838,9442961.11
1839,9444038.185
1840,9445115.418
1841,9446192.809
1842,9447270.358
1843,9448348.065
1844,9449425.93
1845,9450503.953
1846,9451582.133
1847,9452660.471
1848,9453738.968
1849,9454817.622
1850,9455896.434
1851,9456975.404
1852,9458054.532
1853,9459133.818
1854,9460213.262
1855,9461292.863
1856,9462372.623
1857,9463452.54
1858,9464532.616
1859,9465612.849
1860,9466693.24
1861,9467773.789
1862,9468854.496
1863,9469935.361
1864,9471016.383
1865,9472097.564
1866,9473178.903
1867,9474260.399
1868,9475342.053
1869,9476423.866
1870,9477505.836
1871,9478587.964
1872,9479670.25
1873,9480752.693
1874,9481835.295
1875,9482918.055
1876,9484000.972
1877,9485084.048
1878,9486167.281
1879,9487250.672
1880,9488334.221
1881,9489417.928
1882,9490501.793
1883,9491585.816
1884,9492669.997
1885,9493754.336
1886,9494838.832
1887,9495923.487
1888,9497008.299
1889,9498093.269
1890,9499178.397
1891,9500263.683
1892,9501349.127
1893,9502434.729
1894,9503520.489
1895,9504606.406
1896,9505692.482
1897,9506778.715
1898,9507865.107
1899,9508951.656
1900,9510038.363
1901,9511125.228
1902,9512212.251
1903,9513299.432
1904,9514386.771
1905,9515474.267
1906,9516561.922
1907,9517649.734
1908,9518737.705
1909,9519825.833
1910,9520914.119
1911,9522002.563
1912,9523091.165
1913,9524179.925
1914,9525268.843
1915,9526357.918
1916,9527447.152
1917,9528536.543
1918,9529626.093
1919,9530715.8
1920,9531805.665
1921,9532895.688
1922,9533985.869
1923,9535076.208
1924,9536166.705
1925,9537257.359
1926,9538348.172
1927,9539439.142
1928,9540531.521
1929,9541626.663
1930,9542722.045
1931,9543817.668
1932,9544913.532
1933,9546009.637
1934,9547105.981
1935,9548202.567
1936,9549299.393
1937,9550396.46
1938,9551493.767
1939,9552591.315
1940,9553689.104
1941,9554787.133
1942,9555885.403
1943,9556983.914
1944,9558082.665
1945,9559181.656
1946,9560280.889
1947,9561380.361
1948,9562480.075
1949,9563580.029
1950,9564680.224
1951,9565780.659
1952,9566881.335
1953,9567982.252
1954,9569083.409
1955,9570184.807
1956,9571286.445
1957,9572388.324
1958,9573490.444
1959,9574592.804
1960,9575695.405
1961,9576798.246
1962,9577901.328
1963,9579004.651
1964,9580108.214
1965,9581212.018
1966,9582316.063
1967,9583420.348
1968,9584524.874
1969,9585629.64
1970,9586734.647
1971,9587839.895
1972,9588945.383
1973,9590051.112
1974,9591157.081
1975,9592263.291
1976,9593369.742
1977,9594476.433
1978,9595583.365
1979,9596690.537
1980,9597797.951
1981,9598905.604
1982,9600013.499
1983,9601121.634
1984,9602230.009
1985,9603338.625
1986,9604447.482
1987,9605556.579
1988,9606665.917
1989,9607775.496
1990,9608885.315
1991,9609995.375
1992,9611105.676
1993,9612216.217
1994,9613326.998
1995,9614438.021
1996,9615549.283
1997,9616660.787
1998,9617772.531
1999,9618884.516
2000,9619996.741
2001,9621109.207
2002,9622221.914
2003,9623334.861
2004,9624448.049
2005,9625561.477
2006,9626675.146
2007,9627789.056
2008,9628903.206
2009,9630017.597
2010,9631132.228
2011,9632247.1
2012,9633362.213
2013,9634477.566
2014,9635593.16
2015,9636708.995
2016,9637825.07
2017,9638941.385
2018,9640057.942
2019,9641174.739
2020,9642292.546
2021,9643410.861
2022,9644529.439
2023,9645648.279
2024,9646767.383
2025,9647886.748
2026,9649006.377
2027,9650126.268
2028,9651246.422
2029,9652366.838
2030,9653487.518
2031,9654608.459
2032,9655729.664
2033,9656851.131
2034,9657972.861
2035,9659094.853
2036,9660217.108
2037,9661339.626
2038,9662462.406
2039,9663585.449
2040,9664708.755
2041,9665832.323
2042,9666956.154
2043,9668080.248
2044,9669204.604
2045,9670329.223
2046,9671454.105
2047,9672579.249
2048,9673704.656
2049,9674830.326
2050,9675956.258
2051,9677082.453
2052,9678208.911
2053,9679335.631
2054,9680462.614
2055,9681589.859
2056,9682717.367
2057,9683845.138
2058,9684973.172
2059,9686101.468
2060,9687230.027
2061,9688358.848
2062,9689487.932
2063,9690617.279
2064,9691746.889
2065,9692876.761
2066,9694006.896
2067,9695137.293
2068,9696267.953
2069,9697398.876
2070,9698530.061
2071,9699661.509
2072,9700793.22
2073,9701925.193
2074,9703057.429
2075,9704189.928
2076,9705322.689
2077,9706455.713
2078,9707589
2079,9708722.549
2080,9709856.361
2081,9710990.436
2082,9712124.773
2083,9713259.373
2084,9714394.236
2085,9715529.361
2086,9716664.749
2087,9717800.399
2088,9718936.313
2089,9720072.488
2090,9721208.927
2091,9722345.628
2092,9723482.592
2093,9724619.818
2094,9725757.308
2095,9726895.059
2096,9728033.074
2097,9729171.351
2098,9730309.891
2099,9731448.693
2100,9732587.758
2101,9733727.086
2102,9734866.676
2103,9736006.529
2104,9737146.645
2105,9738287.024
2106,9739427.665
2107,9740568.568
2108,9741709.735
2109,9742851.164
2110,9743992.855
2111,9745134.915
2112,9746277.71
2113,9747420.776
2114,9748564.111
2115,9749707.717
2116,9750851.592
2117,9751995.738
2118,9753140.154
2119,9754284.84
2120,9755429.796
2121,9756575.022
2122,9757720.519
2123,9758866.285
2124,9760012.321
2125,9761158.628
2126,9762305.204
2127,9763452.051
2128,9764599.168
2129,9765746.555
2130,9766894.212
2131,9768042.139
2132,9769190.336
2133,9770338.803
2134,9771487.54
2135,9772636.547
2136,9773785.825
2137,9774935.372
2138,9776085.19
2139,9777235.278
2140,9778385.636
2141,9779536.263
2142,9780687.161
2143,9781838.33
2144,9782989.768
2145,9784141.476
2146,9785293.454
2147,9786445.703
2148,9787598.221
2149,9788751.01
2150,9789904.068
2151,9791057.397
2152,9792210.996
2153,9793364.865
2154,9794519.004
2155,9795673.413
2156,9796828.092
2157,9797983.042
2158,9799138.261
2159,9800293.75
2160,9801449.51
2161,9802605.539
2162,9803761.839
2163,9804918.409
2164,9806075.249
2165,9807232.359
2166,9808389.739
2167,9809547.389
2168,9810705.309
2169,9811863.5
2170,9813021.96
2171,9814180.691
2172,9815339.691
2173,9816498.962
2174,9817658.503
2175,9818818.313
2176,9819978.394
2177,9821138.745
2178,9822299.366
2179,9823460.258
2180,9824621.419
2181,9825782.85
2182,9826944.552
2183,9828106.523
2184,9829268.765
2185,9830431.277
2186,9831594.058
2187,9832757.11
2188,9833920.432
2189,9835084.024
2190,9836247.887
2191,9837412.019
2192,9838576.421
2193,9839741.094
2194,9840906.036
2195,9842071.249
2196,9843236.731
2197,9844402.484
2198,9845568.507
2199,9846734.8
2200,9847901.363
2201,9849068.196
2202,9850235.299
2203,9851402.672
2204,9852570.316
2205,9853738.229
2206,9854906.413
2207,9856074.866
2208,9857243.59
2209,9858412.584
2210,9859581.848
2211,9860751.382
2212,9861921.186
2213,9863091.26
2214,9864261.604
2215,9865432.219
2216,9866603.103
2217,9867774.258
2218,9868945.682
2219,9870117.377
2220,9871289.342
2221,9872461.576
2222,9873634.081
2223,9874806.856
2224,9875979.901
2225,9877153.217
2226,9878326.802
2227,9879500.657
2228,9880674.783
2229,9881849.178
2230,9883023.844
2231,9884198.78
2232,9885373.985
2233,9886549.461
2234,9887725.207
2235,9888901.223
2236,9890077.51
2237,9891254.066
2238,9892430.892
2239,9893607.989
2240,9894785.355
2241,9895962.992
2242,9897140.898
2243,9898319.075
2244,9899497.522
2245,9900676.239
2246,9901855.226
2247,9903034.483
2248,9904214.01
2249,9905393.807
2250,9906573.875
2251,9907754.212
2252,9908934.82
2253,9910115.697
2254,9911296.845
2255,9912478.263
2256,9913659.951
2257,9914841.909
2258,9916024.137
2259,9917206.635
2260,9918389.403
2261,9919572.442
2262,9920755.75
2263,9921939.329
2264,9923123.177
2265,9924307.296
2266,9925492.327
2267,9926677.737
2268,9927863.428
2269,9929049.401
2270,9930235.655
2271,9931422.19
2272,9932609.006
2273,9933796.103
2274,9934983.482
2275,9936171.142
2276,9937359.084
2277,9938547.306
2278,9939735.81
2279,9940924.595
2280,9942113.661
2281,9943303.009
2282,9944492.637
2283,9945682.547
2284,9946872.739
2285,9948063.211
2286,9949253.965
2287,9950445
2288,9951636.316
2289,9952827.914
2290,9954019.792
2291,9955211.952
2292,9956404.394
2293,9957597.116
2294,9958790.12
2295,9959983.405
2296,9961176.971
2297,9962370.819
2298,9963564.947
2299,9964759.357
2300,9965954.048
2301,9967149.021
2302,9968344.275
2303,9969539.81
2304,9970735.626
2305,9971931.723
2306,9973128.102
2307,9974324.762
2308,9975521.703
2309,9976718.926
2310,9977916.429
2311,9979114.214
2312,9980312.281
2313,9981510.628
2314,9982709.257
2315,9983908.167
2316,9985107.358
2317,9986306.83
2318,9987506.584
2319,9988706.619
2320,9989906.935
2321,9991107.533
2322,9992308.411
2323,9993509.571
2324,9994711.013
2325,9995912.735
2326,9997114.739
2327,9998317.024
2328,9999519.59
2329,10000722.44
2330,10001925.57
2331,10003128.98
2332,10004332.67
2333,10005536.64
2334,10006740.89
2335,10007945.43
2336,10009150.24
2337,10010355.34
2338,10011560.72
2339,10012766.38
2340,10013972.32
2341,10015178.54
2342,10016385.05
2343,10017591.83
2344,10018798.9
2345,10020006.25
2346,10021213.87
2347,10022421.78
2348,10023629.98
2349,10024838.45
2350,10026047.2
2351,10027256.24
2352,10028465.55
2353,10029675.15
2354,10030885.03
2355,10032095.19
2356,10033305.63
2357,10034516.35
2358,10035727.36
2359,10036938.64
2360,10038150.21
2361,10039362.05
2362,10040574.18
2363,10041786.59
2364,10042999.28
2365,10044212.26
2366,10045425.51
2367,10046639.05
2368,10047852.86
2369,10049066.96
2370,10050281.34
2371,10051496
2372,10052710.94
2373,10053926.16
2374,10055141.66
2375,10056357.45
2376,10057573.52
2377,10058789.86
2378,10060006.49
2379,10061223.4
2380,10062440.59
2381,10063658.06
2382,10064875.82
2383,10066093.85
2384,10067312.17
2385,10068530.77
2386,10069749.65
2387,10070968.8
2388,10072188.25
2389,10073407.97
2390,10074627.97
2391,10075848.26
2392,10077068.82
2393,10078289.67
2394,10079510.8
2395,10080732.21
2396,10081953.9
2397,10083175.87
2398,10084402.53
2399,10085628.42
2400,10086854.3
2401,10088081.06
2402,10089310.84
2403,10090540.62
2404,10091770.4
2405,10093000.18
2406,10094229.96
2407,10095459.74
2408,10096689.52
2409,10097919.3
2410,10099149.08
2411,10100378.86
2412,10101608.64
2413,10102838.43
2414,10104068.21
2415,10105297.99
2416,10106527.77
2417,10107757.55
2418,10108987.33
2419,10110217.11
2420,10111446.89
2421,10112676.67
