# time [s], voltage [V],electrolyte concentration [mol/m^3] at x = 0, xn, xp, 1 (check later)
0,4.036,1000,1000,1000,1000
10,3.9816,1173.1,1017,973.13,860.69
20,3.9633,1326.1,1007.7,945.88,762.83
30,3.9511,1454.5,991.37,918.65,698.14
40,3.9436,1562,974.01,894.56,653.53
50,3.9367,1652,958.12,874.42,621.53
60,3.9307,1727.3,944.46,858.01,597.88
70,3.9291,1790.1,933.04,844.76,580.01
80,3.9263,1842.3,923.65,834.1,566.29
90,3.9233,1885.5,915.97,825.53,555.62
100,3.9213,1921.1,909.72,818.64,547.24
110,3.9202,1950.3,904.64,813.09,540.62
120,3.9174,1974.3,900.52,808.61,535.36
130,3.9166,1993.8,897.18,805,531.16
140,3.9156,2009.8,894.47,802.09,527.8
150,3.9136,2022.8,892.28,799.73,525.1
160,3.9132,2033.3,890.5,797.83,522.92
170,3.9112,2041.9,889.06,796.29,521.17
180,3.9092,2048.8,887.89,795.04,519.76
190,3.9091,2054.5,886.95,794.04,518.62
200,3.9085,2059,886.18,793.22,517.7
210,3.9072,2062.8,885.56,792.56,516.96
220,3.9064,2065.8,885.06,792.03,516.35
230,3.905,2068.2,884.66,791.59,515.87
240,3.902,2070.2,884.33,791.24,515.47
250,3.899,2071.8,884.06,790.96,515.15
260,3.8968,2073.1,883.84,790.73,514.9
270,3.8952,2074.1,883.67,790.54,514.69
280,3.8929,2075,883.53,790.39,514.52
290,3.8896,2075.7,883.41,790.27,514.38
300,3.8855,2076.2,883.32,790.17,514.27
310,3.8829,2076.7,883.24,790.09,514.18
320,3.8811,2077,883.18,790.03,514.11
330,3.8779,2077.3,883.13,789.97,514.05
340,3.8746,2077.6,883.09,789.93,514
350,3.872,2077.8,883.06,789.9,513.96
360,3.8699,2077.9,883.03,789.87,513.93
370,3.8672,2078.1,883.01,789.84,513.9
380,3.8643,2078.2,882.99,789.83,513.88
390,3.8618,2078.3,882.98,789.81,513.86
400,3.8591,2078.3,882.96,789.8,513.85
410,3.8561,2078.4,882.96,789.79,513.84
420,3.8525,2078.4,882.95,789.78,513.83
430,3.8493,2078.5,882.94,789.77,513.82
440,3.8469,2078.5,882.94,789.77,513.81
450,3.8441,2078.5,882.93,789.76,513.81
460,3.8406,2078.6,882.93,789.76,513.81
470,3.8365,2078.6,882.93,789.76,513.8
480,3.8335,2078.6,882.92,789.75,513.8
490,3.8312,2078.6,882.92,789.75,513.8
500,3.8282,2078.6,882.92,789.75,513.8
510,3.8254,2078.6,882.92,789.75,513.79
520,3.8227,2078.6,882.92,789.75,513.79
530,3.8199,2078.6,882.92,789.75,513.79
540,3.817,2078.6,882.92,789.75,513.79
550,3.8138,2078.6,882.92,789.74,513.79
560,3.8111,2078.6,882.91,789.74,513.79
570,3.8086,2078.6,882.91,789.74,513.79
580,3.8057,2078.6,882.91,789.74,513.79
590,3.8035,2078.6,882.91,789.74,513.79
600,3.8021,2078.6,882.91,789.74,513.79
610,3.8002,2078.6,882.91,789.74,513.79
620,3.7978,2078.6,882.91,789.74,513.79
630,3.7948,2078.6,882.91,789.74,513.79
640,3.7927,2078.6,882.91,789.74,513.79
650,3.791,2078.6,882.91,789.74,513.79
660,3.7889,2078.7,882.91,789.74,513.79
670,3.7867,2078.7,882.91,789.74,513.79
680,3.7844,2078.7,882.91,789.74,513.79
690,3.7821,2078.7,882.91,789.74,513.79
700,3.7806,2078.7,882.91,789.74,513.79
710,3.779,2078.7,882.91,789.74,513.79
720,3.7769,2078.7,882.91,789.74,513.79
730,3.7751,2078.7,882.91,789.74,513.79
740,3.7732,2078.7,882.91,789.74,513.79
750,3.7711,2078.7,882.91,789.74,513.79
760,3.7692,2078.7,882.91,789.74,513.79
770,3.7678,2078.7,882.91,789.74,513.79
780,3.7666,2078.7,882.91,789.74,513.79
790,3.7651,2078.7,882.91,789.74,513.79
800,3.7634,2078.7,882.91,789.74,513.79
810,3.7622,2078.7,882.91,789.74,513.79
820,3.7604,2078.7,882.91,789.74,513.79
830,3.7582,2078.7,882.91,789.74,513.79
840,3.7576,2078.7,882.91,789.74,513.79
850,3.7565,2078.7,882.91,789.74,513.79
860,3.7534,2078.7,882.91,789.74,513.79
870,3.7509,2078.7,882.91,789.74,513.79
880,3.7502,2078.7,882.91,789.74,513.79
890,3.7499,2078.7,882.91,789.74,513.79
900,3.7472,2078.7,882.91,789.74,513.79
910,3.7436,2078.7,882.91,789.74,513.79
920,3.7426,2078.7,882.91,789.74,513.79
930,3.741,2078.7,882.91,789.74,513.79
940,3.7371,2078.7,882.91,789.74,513.79
950,3.7324,2078.7,882.91,789.74,513.79
960,3.7294,2078.7,882.91,789.74,513.79
970,3.7278,2078.7,882.91,789.74,513.79
980,3.7248,2078.7,882.91,789.74,513.79
990,3.7206,2078.7,882.91,789.74,513.79
1000,3.7169,2078.7,882.91,789.74,513.79
1010,3.7175,2078.7,882.91,789.74,513.79
1020,3.7178,2078.7,882.91,789.74,513.79
1030,3.7127,2078.7,882.91,789.74,513.79
1040,3.7088,2078.7,882.91,789.74,513.79
1050,3.7072,2078.7,882.91,789.74,513.79
1060,3.7043,2078.7,882.91,789.74,513.79
1070,3.7016,2078.7,882.91,789.74,513.79
1080,3.6987,2078.7,882.91,789.74,513.79
1090,3.6931,2078.7,882.91,789.74,513.79
1100,3.6893,2078.7,882.91,789.74,513.79
1110,3.6878,2078.7,882.91,789.74,513.79
1120,3.6843,2078.7,882.91,789.74,513.79
1130,3.6801,2078.7,882.91,789.74,513.79
1140,3.6766,2078.7,882.91,789.74,513.79
1150,3.6717,2078.7,882.91,789.74,513.79
1160,3.6675,2078.7,882.91,789.74,513.79
1170,3.6655,2078.7,882.91,789.74,513.79
1180,3.6609,2078.7,882.91,789.74,513.79
1190,3.6552,2078.7,882.91,789.74,513.79
1200,3.6512,2078.7,882.91,789.74,513.79
1210,3.6463,2078.7,882.91,789.74,513.79
1220,3.6405,2078.7,882.91,789.74,513.79
1230,3.6369,2078.7,882.91,789.74,513.79
1240,3.6354,2078.7,882.91,789.74,513.79
1250,3.6331,2078.7,882.91,789.74,513.79
1260,3.6291,2078.7,882.91,789.74,513.79
1270,3.6262,2078.7,882.91,789.74,513.79
1280,3.6246,2078.7,882.91,789.74,513.79
1290,3.6214,2078.7,882.91,789.74,513.79
1300,3.6177,2078.7,882.91,789.74,513.79
1310,3.6151,2078.7,882.91,789.74,513.79
1320,3.6131,2078.7,882.91,789.74,513.79
1330,3.6105,2078.7,882.91,789.74,513.79
1340,3.6074,2078.7,882.91,789.74,513.79
1350,3.6047,2078.7,882.91,789.74,513.79
1360,3.6022,2078.7,882.91,789.74,513.79
1370,3.5994,2078.7,882.91,789.74,513.79
1380,3.5971,2078.7,882.91,789.74,513.79
1390,3.5951,2078.7,882.91,789.74,513.79
1400,3.5925,2078.7,882.91,789.74,513.79
1410,3.5891,2078.7,882.91,789.74,513.79
1420,3.5856,2078.7,882.91,789.74,513.79
1430,3.5837,2078.7,882.91,789.74,513.79
1440,3.5824,2078.7,882.91,789.74,513.79
1450,3.5798,2078.7,882.91,789.74,513.79
1460,3.5761,2078.7,882.91,789.74,513.79
1470,3.5732,2078.7,882.91,789.74,513.79
1480,3.572,2078.7,882.91,789.74,513.79
1490,3.5696,2078.7,882.91,789.74,513.79
1500,3.5665,2078.7,882.91,789.74,513.79
1510,3.5642,2078.7,882.91,789.74,513.79
1520,3.5614,2078.7,882.91,789.74,513.79
1530,3.5586,2078.7,882.91,789.74,513.79
1540,3.5569,2078.7,882.91,789.74,513.79
1550,3.5552,2078.7,882.91,789.74,513.79
1560,3.5528,2078.7,882.91,789.74,513.79
1570,3.5496,2078.7,882.91,789.74,513.79
1580,3.547,2078.7,882.91,789.74,513.79
1590,3.5457,2078.7,882.91,789.74,513.79
1600,3.5438,2078.7,882.91,789.74,513.79
1610,3.5415,2078.7,882.91,789.74,513.79
1620,3.5398,2078.7,882.91,789.74,513.79
1630,3.5373,2078.7,882.91,789.74,513.79
1640,3.5342,2078.7,882.91,789.74,513.79
1650,3.5316,2078.7,882.91,789.74,513.79
1660,3.5301,2078.7,882.91,789.74,513.79
1670,3.5286,2078.7,882.91,789.74,513.79
1680,3.5262,2078.7,882.91,789.74,513.79
1690,3.5236,2078.7,882.91,789.74,513.79
1700,3.522,2078.7,882.91,789.74,513.79
1710,3.5211,2078.7,882.91,789.74,513.79
1720,3.5197,2078.7,882.91,789.74,513.79
1730,3.5175,2078.7,882.91,789.74,513.79
1740,3.515,2078.7,882.91,789.74,513.79
1750,3.5128,2078.7,882.91,789.74,513.79
1760,3.5113,2078.7,882.91,789.74,513.79
1770,3.5099,2078.7,882.91,789.74,513.79
1780,3.5085,2078.7,882.91,789.74,513.79
1790,3.5067,2078.7,882.91,789.74,513.79
1800,3.5049,2078.7,882.91,789.74,513.79
1810,3.5031,2078.7,882.91,789.74,513.79
1820,3.5009,2078.7,882.91,789.74,513.79
1830,3.4988,2078.7,882.91,789.74,513.79
1840,3.4974,2078.7,882.91,789.74,513.79
1850,3.4956,2078.7,882.91,789.74,513.79
1860,3.4937,2078.7,882.91,789.74,513.79
1870,3.4926,2078.7,882.91,789.74,513.79
1880,3.4914,2078.7,882.91,789.74,513.79
1890,3.4897,2078.7,882.91,789.74,513.79
1900,3.4881,2078.7,882.91,789.74,513.79
1910,3.4874,2078.7,882.91,789.74,513.79
1920,3.4863,2078.7,882.91,789.74,513.79
1930,3.4834,2078.7,882.91,789.74,513.79
1940,3.482,2078.7,882.91,789.74,513.79
1950,3.4818,2078.7,882.91,789.74,513.79
1960,3.4791,2078.7,882.91,789.74,513.79
1970,3.4769,2078.7,882.91,789.74,513.79
1980,3.4767,2078.7,882.91,789.74,513.79
1990,3.4755,2078.7,882.91,789.74,513.79
2000,3.4735,2078.7,882.91,789.74,513.79
2010,3.4712,2078.7,882.91,789.74,513.79
2020,3.469,2078.7,882.91,789.74,513.79
2030,3.4676,2078.7,882.91,789.74,513.79
2040,3.4669,2078.7,882.91,789.74,513.79
2050,3.4655,2078.7,882.91,789.74,513.79
2060,3.4642,2078.7,882.91,789.74,513.79
2070,3.4637,2078.7,882.91,789.74,513.79
2080,3.4623,2078.7,882.91,789.74,513.79
2090,3.4599,2078.7,882.91,789.74,513.79
2100,3.4577,2078.7,882.91,789.74,513.79
2110,3.4547,2078.7,882.91,789.74,513.79
2120,3.4522,2078.7,882.91,789.74,513.79
2130,3.4518,2078.7,882.91,789.74,513.79
2140,3.4507,2078.7,882.91,789.74,513.79
2150,3.448,2078.7,882.91,789.74,513.79
2160,3.4462,2078.7,882.91,789.74,513.79
2170,3.4452,2078.7,882.91,789.74,513.79
2180,3.4447,2078.7,882.91,789.74,513.79
2190,3.4433,2078.7,882.91,789.74,513.79
2200,3.4396,2078.7,882.91,789.74,513.79
2210,3.436,2078.7,882.91,789.74,513.79
2220,3.4346,2078.7,882.91,789.74,513.79
2230,3.433,2078.7,882.91,789.74,513.79
2240,3.4303,2078.7,882.91,789.74,513.79
2250,3.4286,2078.7,882.91,789.74,513.79
2260,3.4276,2078.7,882.91,789.74,513.79
2270,3.426,2078.7,882.91,789.74,513.79
2280,3.424,2078.7,882.91,789.74,513.79
2290,3.4218,2078.7,882.91,789.74,513.79
2300,3.4195,2078.7,882.91,789.74,513.79
2310,3.4175,2078.7,882.91,789.74,513.79
2320,3.4156,2078.7,882.91,789.74,513.79
2330,3.4132,2078.7,882.91,789.74,513.79
2340,3.411,2078.7,882.91,789.74,513.79
2350,3.4091,2078.7,882.91,789.74,513.79
2360,3.4057,2078.7,882.91,789.74,513.79
2370,3.4027,2078.7,882.91,789.74,513.79
2380,3.402,2078.7,882.91,789.74,513.79
2390,3.3994,2078.7,882.91,789.74,513.79
2400,3.3953,2078.7,882.91,789.74,513.79
2410,3.3935,2078.7,882.91,789.74,513.79
2420,3.3918,2078.7,882.91,789.74,513.79
2430,3.3886,2078.7,882.91,789.74,513.79
2440,3.3852,2078.7,882.91,789.74,513.79
2450,3.3829,2078.7,882.91,789.74,513.79
2460,3.382,2078.7,882.91,789.74,513.79
2470,3.3806,2078.7,882.91,789.74,513.79
2480,3.3783,2078.7,882.91,789.74,513.79
2490,3.376,2078.7,882.91,789.74,513.79
2500,3.3736,2078.7,882.91,789.74,513.79
2510,3.3708,2078.7,882.91,789.74,513.79
2520,3.3678,2078.7,882.91,789.74,513.79
2530,3.3652,2078.7,882.91,789.74,513.79
2540,3.3622,2078.7,882.91,789.74,513.79
2550,3.3584,2078.7,882.91,789.74,513.79
2560,3.3542,2078.7,882.91,789.74,513.79
2570,3.3508,2078.7,882.91,789.74,513.79
2580,3.348,2078.7,882.91,789.74,513.79
2590,3.3452,2078.7,882.91,789.74,513.79
2600,3.3424,2078.7,882.91,789.74,513.79
2610,3.3397,2078.7,882.91,789.74,513.79
2620,3.3369,2078.7,882.91,789.74,513.79
2630,3.3334,2078.7,882.91,789.74,513.79
2640,3.3296,2078.7,882.91,789.74,513.79
2650,3.3266,2078.7,882.91,789.74,513.79
2660,3.3239,2078.7,882.91,789.74,513.79
2670,3.3206,2078.7,882.91,789.74,513.79
2680,3.3165,2078.7,882.91,789.74,513.79
2690,3.3122,2078.7,882.91,789.74,513.79
2700,3.3091,2078.7,882.91,789.74,513.79
2710,3.3059,2078.7,882.91,789.74,513.79
2720,3.3008,2078.7,882.91,789.74,513.79
2730,3.2971,2078.7,882.91,789.74,513.79
2740,3.2951,2078.7,882.91,789.74,513.79
2750,3.2918,2078.7,882.91,789.74,513.79
2760,3.2887,2078.7,882.91,789.74,513.79
2770,3.2873,2078.7,882.91,789.74,513.79
2780,3.2856,2078.7,882.91,789.74,513.79
2790,3.2831,2078.7,882.91,789.74,513.79
2800,3.2805,2078.7,882.91,789.74,513.79
2810,3.2793,2078.7,882.91,789.74,513.79
2820,3.2782,2078.7,882.91,789.74,513.79
2830,3.2748,2078.7,882.91,789.74,513.79
2840,3.2719,2078.7,882.91,789.74,513.79
2850,3.2705,2078.7,882.91,789.74,513.79
2860,3.2689,2078.7,882.91,789.74,513.79
2870,3.2669,2078.7,882.91,789.74,513.79
2880,3.2649,2078.7,882.91,789.74,513.79
2890,3.2628,2078.7,882.91,789.74,513.79
2900,3.2588,2078.7,882.91,789.74,513.79
2910,3.254,2078.7,882.91,789.74,513.79
2920,3.252,2078.7,882.91,789.74,513.79
2930,3.2507,2078.7,882.91,789.74,513.79
2940,3.2477,2078.7,882.91,789.74,513.79
2950,3.2448,2078.7,882.91,789.74,513.79
2960,3.2429,2078.7,882.91,789.74,513.79
2970,3.2412,2078.7,882.91,789.74,513.79
2980,3.2396,2078.7,882.91,789.74,513.79
2990,3.2369,2078.7,882.91,789.74,513.79
3000,3.2317,2078.7,882.91,789.74,513.79
3010,3.2266,2078.7,882.91,789.74,513.79
3020,3.2228,2078.7,882.91,789.74,513.79
3030,3.2171,2078.7,882.91,789.74,513.79
3040,3.2099,2078.7,882.91,789.74,513.79
3050,3.2037,2078.7,882.91,789.74,513.79
3060,3.1992,2078.7,882.91,789.74,513.79
3070,3.1946,2078.7,882.91,789.74,513.79
3080,3.1887,2078.7,882.91,789.74,513.79
3090,3.1819,2078.7,882.91,789.74,513.79
3100,3.1754,2078.7,882.91,789.74,513.79
3110,3.1702,2078.7,882.91,789.74,513.79
3120,3.1608,2078.7,882.91,789.74,513.79
3130,3.1503,2078.7,882.91,789.74,513.79
3140,3.1462,2078.7,882.91,789.74,513.79
3150,3.139,2078.7,882.91,789.74,513.79
3160,3.1263,2078.7,882.91,789.74,513.79
3170,3.119,2078.7,882.91,789.74,513.79
3180,3.1147,2078.7,882.91,789.74,513.79
3190,3.107,2078.7,882.91,789.74,513.79
3200,3.0931,2078.7,882.91,789.74,513.79
3210,3.0827,2078.7,882.91,789.74,513.79
3220,3.0804,2078.7,882.91,789.74,513.79
3230,3.0706,2078.7,882.91,789.74,513.79
3240,3.0551,2078.7,882.91,789.74,513.79
3250,3.0438,2078.7,882.91,789.74,513.79
3260,3.0344,2078.7,882.91,789.74,513.79
3270,3.0249,2078.7,882.91,789.74,513.79
3280,3.0158,2078.7,882.91,789.74,513.79
3290,3.0072,2078.7,882.91,789.74,513.79
3300,2.9986,2078.7,882.91,789.74,513.79
3310,2.9885,2078.7,882.91,789.74,513.79
3320,2.9787,2078.7,882.91,789.74,513.79
3330,2.9682,2078.7,882.91,789.74,513.79
3340,2.951,2078.7,882.91,789.74,513.79
3350,2.9389,2078.7,882.91,789.74,513.79
3360,2.9378,2078.7,882.91,789.74,513.79
3370,2.9285,2078.7,882.91,789.74,513.79
3380,2.913,2078.7,882.91,789.74,513.79
3390,2.9019,2078.7,882.91,789.74,513.79
3400,2.8896,2078.7,882.91,789.74,513.79
3410,2.8749,2078.7,882.91,789.74,513.79
3420,2.8614,2078.7,882.91,789.74,513.79
3430,2.8485,2078.7,882.91,789.74,513.79
3440,2.8354,2078.7,882.91,789.74,513.79
3450,2.8217,2078.7,882.91,789.74,513.79
3460,2.8052,2078.7,882.91,789.74,513.79
3470,2.7821,2078.7,882.91,789.74,513.79
3480,2.7503,2078.7,882.91,789.74,513.79
3490,2.7251,2078.7,882.91,789.74,513.79
3500,2.709,2078.7,882.91,789.74,513.79
3510,2.6716,2078.7,882.91,789.74,513.79
3520,2.6237,2078.7,882.91,789.74,513.79
3530,2.5834,2078.7,882.91,789.74,513.79
3540,2.5257,2078.7,882.91,789.74,513.79
3543.6,2.5,2078.7,882.91,789.74,513.79
