# time [s], current [A], voltage [V] for drive cycle UDDS
0.0000,0.0304,4.1849
1.0000,0.0304,4.1849
2.0000,0.0304,4.1848
3.0000,0.0304,4.1848
4.0000,0.0304,4.1847
5.0000,0.0304,4.1847
6.0000,0.0304,4.1846
7.0000,0.0304,4.1846
8.0000,0.0304,4.1846
9.0000,0.0304,4.1845
10.0000,0.0304,4.1845
11.0000,0.0304,4.1845
12.0000,0.0304,4.1844
13.0000,0.0304,4.1844
14.0000,0.0304,4.1844
15.0000,0.0304,4.1843
16.0000,0.0304,4.1843
17.0000,0.0304,4.1843
18.0000,0.0304,4.1843
19.0000,0.0304,4.1842
20.0000,0.0304,4.1842
21.0000,0.3823,4.1676
22.0000,1.1017,4.1360
23.0000,1.6650,4.1136
24.0000,2.4526,4.0869
25.0000,3.0432,4.0677
26.0000,3.4383,4.0538
27.0000,0.8765,4.1282
28.0000,1.4520,4.1068
29.0000,4.2781,4.0301
30.0000,2.0705,4.0802
31.0000,1.6470,4.0924
32.0000,0.6425,4.1296
33.0000,-0.1422,4.1656
34.0000,-0.3715,4.1776
35.0000,-0.3620,4.1789
36.0000,-0.2434,4.1751
37.0000,-0.3442,4.1807
38.0000,-2.4679,4.2595
39.0000,-1.5457,4.2363
40.0000,0.3051,4.1597
41.0000,0.6553,4.1433
42.0000,0.6684,4.1419
43.0000,0.9280,4.1302
44.0000,1.7388,4.0996
45.0000,3.1551,4.0573
46.0000,3.5063,4.0451
47.0000,3.1505,4.0498
48.0000,0.8288,4.1198
49.0000,0.1278,4.1509
50.0000,0.3006,4.1439
51.0000,-1.1905,4.2093
52.0000,-2.1659,4.2452
53.0000,-1.5575,4.2302
54.0000,-0.8946,4.2082
55.0000,0.3235,4.1549
56.0000,2.7903,4.0677
57.0000,3.4132,4.0483
58.0000,3.2937,4.0473
59.0000,3.2237,4.0457
60.0000,2.3216,4.0663
61.0000,1.2673,4.0987
62.0000,1.0965,4.1048
63.0000,0.7226,4.1195
64.0000,-0.1533,4.1588
65.0000,0.3322,4.1383
66.0000,0.9002,4.1145
67.0000,0.7161,4.1218
68.0000,0.3356,4.1384
69.0000,0.3339,4.1390
70.0000,0.5221,4.1311
71.0000,1.4833,4.0936
72.0000,1.5151,4.0913
73.0000,0.7457,4.1194
74.0000,-0.0204,4.1533
75.0000,-0.2883,4.1667
76.0000,0.7226,4.1227
77.0000,1.3119,4.0994
78.0000,1.7349,4.0838
79.0000,0.5575,4.1268
80.0000,-0.0199,4.1532
81.0000,1.3512,4.0968
82.0000,1.7852,4.0810
83.0000,2.2523,4.0654
84.0000,2.9827,4.0438
85.0000,2.1935,4.0627
86.0000,1.7884,4.0738
87.0000,1.3548,4.0876
88.0000,1.3703,4.0867
89.0000,1.3858,4.0858
90.0000,0.6860,4.1123
91.0000,0.2129,4.1332
92.0000,0.4448,4.1238
93.0000,0.4427,4.1244
94.0000,0.9091,4.1055
95.0000,1.6235,4.0792
96.0000,-0.1686,4.1510
97.0000,-0.3282,4.1596
98.0000,-0.1673,4.1538
99.0000,1.3394,4.0916
100.0000,1.8217,4.0744
101.0000,1.6176,4.0797
102.0000,1.1622,4.0949
103.0000,0.9310,4.1034
104.0000,0.4554,4.1230
105.0000,-0.3315,4.1586
106.0000,-0.4878,4.1670
107.0000,0.8910,4.1079
108.0000,1.3600,4.0897
109.0000,1.8485,4.0726
110.0000,1.8822,4.0703
111.0000,2.1615,4.0607
112.0000,1.7077,4.0735
113.0000,1.2296,4.0892
114.0000,0.2370,4.1295
115.0000,-0.3395,4.1558
116.0000,-4.4929,4.2808
117.0000,-4.3138,4.2850
118.0000,-3.7936,4.2804
119.0000,-3.2689,4.2738
120.0000,-2.7403,4.2650
121.0000,-2.2084,4.2538
122.0000,-1.6737,4.2396
123.0000,-1.1370,4.2219
124.0000,-0.5987,4.2003
125.0000,-0.0850,4.1765
126.0000,0.0304,4.1703
127.0000,0.0304,4.1695
128.0000,0.0304,4.1689
129.0000,0.0304,4.1684
130.0000,0.0304,4.1679
131.0000,0.0304,4.1676
132.0000,0.0304,4.1673
133.0000,0.0304,4.1670
134.0000,0.0304,4.1668
135.0000,0.0304,4.1666
136.0000,0.0304,4.1664
137.0000,0.0304,4.1662
138.0000,0.0304,4.1661
139.0000,0.0304,4.1660
140.0000,0.0304,4.1659
141.0000,0.0304,4.1658
142.0000,0.0304,4.1658
143.0000,0.0304,4.1657
144.0000,0.0304,4.1657
145.0000,0.0304,4.1656
146.0000,0.0304,4.1656
147.0000,0.0304,4.1656
148.0000,0.0304,4.1656
149.0000,0.0304,4.1655
150.0000,0.0304,4.1655
151.0000,0.0304,4.1655
152.0000,0.0304,4.1655
153.0000,0.0304,4.1655
154.0000,0.0304,4.1655
155.0000,0.0304,4.1655
156.0000,0.0304,4.1655
157.0000,0.0304,4.1655
158.0000,0.0304,4.1656
159.0000,0.0304,4.1656
160.0000,0.0304,4.1656
161.0000,0.0304,4.1656
162.0000,0.0304,4.1656
163.0000,0.0304,4.1657
164.0000,0.4784,4.1450
165.0000,1.3745,4.1080
166.0000,2.2717,4.0774
167.0000,3.1708,4.0509
168.0000,4.0726,4.0269
169.0000,4.9781,4.0041
170.0000,4.3107,4.0127
171.0000,4.2420,4.0110
172.0000,3.4213,4.0262
173.0000,1.7636,4.0691
174.0000,-0.5732,4.1635
175.0000,-0.4256,4.1594
176.0000,-0.1537,4.1490
177.0000,1.1013,4.0965
178.0000,0.9204,4.1032
179.0000,0.9286,4.1028
180.0000,1.3343,4.0877
181.0000,3.4217,4.0276
182.0000,-0.5885,4.1652
183.0000,-2.9730,4.2458
184.0000,-1.2641,4.1988
185.0000,-3.3805,4.2632
186.0000,-1.4032,4.2120
187.0000,-0.2070,4.1647
188.0000,1.5836,4.0903
189.0000,1.0826,4.1065
190.0000,2.4753,4.0604
191.0000,4.0070,4.0206
192.0000,4.6195,4.0043
193.0000,6.1285,3.9729
194.0000,7.7414,3.9411
195.0000,8.1000,3.9295
196.0000,8.0412,3.9256
197.0000,3.9809,3.9937
198.0000,6.8127,3.9399
199.0000,4.6643,3.9753
200.0000,6.1143,3.9472
201.0000,5.6994,3.9521
202.0000,6.6014,3.9346
203.0000,4.3592,3.9734
204.0000,4.0983,3.9781
205.0000,3.8153,3.9834
206.0000,1.2973,4.0511
207.0000,0.5651,4.0796
208.0000,0.9234,4.0672
209.0000,0.5563,4.0825
210.0000,1.2750,4.0567
211.0000,1.2750,4.0573
212.0000,1.2750,4.0578
213.0000,1.2750,4.0584
214.0000,2.0026,4.0354
215.0000,2.0145,4.0350
216.0000,3.1330,4.0051
217.0000,3.5490,3.9946
218.0000,3.6042,3.9923
219.0000,2.8938,4.0081
220.0000,3.3107,3.9976
221.0000,3.7442,3.9870
222.0000,3.0116,4.0030
223.0000,3.4409,3.9924
224.0000,4.2896,3.9733
225.0000,5.5916,3.9470
226.0000,5.3019,3.9502
227.0000,3.7188,3.9806
228.0000,2.9154,3.9988
229.0000,2.0874,4.0209
230.0000,1.2441,4.0479
231.0000,0.3946,4.0808
232.0000,1.6469,4.0367
233.0000,2.4918,4.0124
234.0000,2.9308,4.0010
235.0000,3.3822,3.9897
236.0000,2.5546,4.0095
237.0000,3.4336,3.9877
238.0000,2.5970,4.0075
239.0000,3.0480,3.9960
240.0000,2.1945,4.0179
241.0000,1.7627,4.0308
242.0000,0.8885,4.0609
243.0000,1.7514,4.0323
244.0000,1.7514,4.0325
245.0000,1.7514,4.0327
246.0000,1.7514,4.0329
247.0000,1.7514,4.0330
248.0000,1.3155,4.0473
249.0000,0.4426,4.0804
250.0000,0.4327,4.0817
251.0000,-0.8794,4.1359
252.0000,-0.2977,4.1148
253.0000,-0.0139,4.1042
254.0000,0.7899,4.0724
255.0000,0.3673,4.0896
256.0000,1.1847,4.0589
257.0000,2.8391,4.0095
258.0000,2.0262,4.0306
259.0000,2.0323,4.0301
260.0000,1.6202,4.0423
261.0000,0.3702,4.0882
262.0000,-0.0262,4.1056
263.0000,-0.0322,4.1069
264.0000,-0.0380,4.1081
265.0000,-0.3222,4.1211
266.0000,2.7272,4.0147
267.0000,-0.0465,4.1091
268.0000,1.1104,4.0637
269.0000,0.7064,4.0789
270.0000,0.6995,4.0796
271.0000,1.8847,4.0385
272.0000,2.2901,4.0262
273.0000,2.7052,4.0143
274.0000,3.1323,4.0028
275.0000,3.5738,3.9915
276.0000,3.6188,3.9891
277.0000,3.6641,3.9870
278.0000,5.3994,3.9511
279.0000,3.7926,3.9810
280.0000,2.5475,4.0099
281.0000,3.4250,3.9881
282.0000,1.7234,4.0325
283.0000,0.8600,4.0624
284.0000,-0.5849,4.1214
285.0000,-0.8798,4.1345
286.0000,-1.4534,4.1569
287.0000,-2.0050,4.1766
288.0000,-1.7050,4.1702
289.0000,1.4865,4.0496
290.0000,1.4865,4.0491
291.0000,-0.0586,4.1087
292.0000,-1.6788,4.1715
293.0000,1.0316,4.0674
294.0000,1.7999,4.0411
295.0000,1.0316,4.0665
296.0000,-0.0772,4.1115
297.0000,1.0116,4.0680
298.0000,1.3895,4.0545
299.0000,1.3895,4.0541
300.0000,-0.0830,4.1118
301.0000,-0.3473,4.1239
302.0000,-0.3500,4.1249
303.0000,-1.3653,4.1650
304.0000,-1.8437,4.1825
305.0000,-1.8126,4.1836
306.0000,-2.0148,4.1917
307.0000,-1.9724,4.1925
308.0000,-1.7075,4.1862
309.0000,-1.8882,4.1935
310.0000,-3.0867,4.2283
311.0000,-2.3685,4.2122
312.0000,-2.8514,4.2269
313.0000,-2.0018,4.2056
314.0000,-1.7549,4.1992
315.0000,-1.1898,4.1808
316.0000,-0.9939,4.1740
317.0000,0.4469,4.1119
318.0000,-0.3288,4.1456
319.0000,-1.1074,4.1777
320.0000,-1.8155,4.2028
321.0000,-3.3544,4.2461
322.0000,-3.7144,4.2583
323.0000,-1.2401,4.1922
324.0000,-0.7528,4.1734
325.0000,-0.3227,4.1545
326.0000,-1.1542,4.1887
327.0000,-1.0565,4.1857
328.0000,-2.0254,4.2197
329.0000,-0.8771,4.1811
330.0000,-1.2532,4.1958
331.0000,-1.0066,4.1872
332.0000,-0.4680,4.1650
333.0000,-0.0133,4.1440
334.0000,0.0304,4.1413
335.0000,0.0304,4.1406
336.0000,0.0304,4.1400
337.0000,0.0304,4.1395
338.0000,0.0304,4.1390
339.0000,0.0304,4.1386
340.0000,0.0304,4.1382
341.0000,0.0304,4.1379
342.0000,0.0304,4.1376
343.0000,0.0304,4.1373
344.0000,0.0304,4.1370
345.0000,0.0304,4.1368
346.0000,0.0304,4.1366
347.0000,0.0776,4.1343
348.0000,0.7499,4.1045
349.0000,1.6462,4.0703
350.0000,2.5439,4.0420
351.0000,3.4437,4.0179
352.0000,4.0769,4.0021
353.0000,4.2553,3.9961
354.0000,4.5258,3.9879
355.0000,2.6161,4.0287
356.0000,3.3372,4.0098
357.0000,3.3417,4.0082
358.0000,3.7456,3.9978
359.0000,4.8804,3.9729
360.0000,2.5459,4.0229
361.0000,2.6183,4.0205
362.0000,1.9433,4.0388
363.0000,2.4830,4.0232
364.0000,2.8012,4.0144
365.0000,3.1415,4.0051
366.0000,1.0687,4.0653
367.0000,1.6105,4.0470
368.0000,0.5453,4.0859
369.0000,0.0149,4.1088
370.0000,1.3365,4.0577
371.0000,2.9780,4.0100
372.0000,2.2154,4.0290
373.0000,0.8507,4.0737
374.0000,0.8507,4.0741
375.0000,0.8507,4.0744
376.0000,0.8507,4.0747
377.0000,0.8507,4.0749
378.0000,1.1292,4.0648
379.0000,1.6943,4.0456
380.0000,1.1457,4.0638
381.0000,0.5857,4.0852
382.0000,-0.1669,4.1172
383.0000,-1.1121,4.1560
384.0000,-1.2719,4.1635
385.0000,-0.5289,4.1364
386.0000,-3.1005,4.2195
387.0000,-3.3770,4.2295
388.0000,-4.3765,4.2550
389.0000,-3.1279,4.2313
390.0000,-2.7857,4.2252
391.0000,-2.5347,4.2206
392.0000,-2.3162,4.2165
393.0000,-1.5639,4.1950
394.0000,-1.6575,4.1990
395.0000,-1.1207,4.1813
396.0000,-0.5824,4.1601
397.0000,-0.0742,4.1376
398.0000,0.0304,4.1323
399.0000,0.0304,4.1319
400.0000,0.0304,4.1315
401.0000,0.0304,4.1312
402.0000,0.0304,4.1310
403.0000,0.3133,4.1182
404.0000,1.1844,4.0824
405.0000,2.0813,4.0520
406.0000,2.9799,4.0266
407.0000,3.8810,4.0040
408.0000,4.7856,3.9829
409.0000,5.6946,3.9630
410.0000,5.2363,3.9680
411.0000,1.7063,4.0488
412.0000,4.4486,3.9807
413.0000,3.8734,3.9906
414.0000,2.9184,4.0112
415.0000,0.8982,4.0723
416.0000,0.4364,4.0912
417.0000,-0.0089,4.1107
418.0000,-0.1669,4.1184
419.0000,-0.3204,4.1259
420.0000,-0.7683,4.1451
421.0000,-3.8207,4.2354
422.0000,-3.7461,4.2381
423.0000,-3.2210,4.2300
424.0000,-2.6921,4.2199
425.0000,-2.1599,4.2074
426.0000,-1.6250,4.1925
427.0000,-1.0881,4.1746
428.0000,-0.5497,4.1537
429.0000,-0.0541,4.1322
430.0000,0.0304,4.1282
431.0000,0.0304,4.1281
432.0000,0.0304,4.1280
433.0000,0.0304,4.1279
434.0000,0.0304,4.1278
435.0000,0.0304,4.1277
436.0000,0.0304,4.1277
437.0000,0.0304,4.1277
438.0000,0.0304,4.1277
439.0000,0.0304,4.1277
440.0000,0.0304,4.1277
441.0000,0.0304,4.1277
442.0000,0.0304,4.1277
443.0000,0.0304,4.1277
444.0000,0.0304,4.1277
445.0000,0.0304,4.1278
446.0000,0.0304,4.1278
447.0000,0.0304,4.1278
448.0000,0.4556,4.1092
449.0000,1.3745,4.0732
450.0000,2.2717,4.0442
451.0000,3.1708,4.0194
452.0000,4.0726,3.9970
453.0000,4.9781,3.9764
454.0000,5.8880,3.9572
455.0000,6.8034,3.9387
456.0000,3.5019,3.9978
457.0000,3.4646,3.9978
458.0000,6.2620,3.9422
459.0000,4.4483,3.9726
460.0000,2.2988,4.0215
461.0000,3.9448,3.9816
462.0000,1.6216,4.0403
463.0000,2.1869,4.0237
464.0000,2.2225,4.0224
465.0000,0.5754,4.0778
466.0000,1.1292,4.0578
467.0000,1.1333,4.0579
468.0000,0.2994,4.0906
469.0000,0.0229,4.1031
470.0000,1.6718,4.0418
471.0000,0.8507,4.0701
472.0000,-0.1676,4.1122
473.0000,0.5627,4.0829
474.0000,0.5602,4.0833
475.0000,0.2853,4.0950
476.0000,0.8243,4.0739
477.0000,0.8243,4.0740
478.0000,0.8243,4.0741
479.0000,0.8243,4.0743
480.0000,0.8243,4.0743
481.0000,0.2818,4.0964
482.0000,1.0887,4.0651
483.0000,1.0927,4.0648
484.0000,1.6438,4.0458
485.0000,0.0195,4.1071
486.0000,0.2818,4.0969
487.0000,0.8178,4.0756
488.0000,0.8178,4.0756
489.0000,0.2784,4.0974
490.0000,0.2750,4.0981
491.0000,0.5379,4.0875
492.0000,-1.2533,4.1600
493.0000,-2.0837,4.1884
494.0000,-2.6435,4.2061
495.0000,-2.7900,4.2124
496.0000,-3.1452,4.2238
497.0000,-3.4663,4.2345
498.0000,-2.7220,4.2194
499.0000,-2.9169,4.2265
500.0000,-2.3860,4.2148
501.0000,-1.6347,4.1936
502.0000,-1.3044,4.1831
503.0000,-0.8545,4.1667
504.0000,-0.3383,4.1452
505.0000,0.0098,4.1296
506.0000,0.0304,4.1283
507.0000,0.0304,4.1280
508.0000,0.0304,4.1278
509.0000,0.0304,4.1275
510.0000,0.0304,4.1273
511.0000,0.0880,4.1246
512.0000,0.4876,4.1070
513.0000,0.8022,4.0935
514.0000,0.5981,4.1012
515.0000,1.3176,4.0730
516.0000,0.9579,4.0852
517.0000,0.9065,4.0866
518.0000,1.4385,4.0666
519.0000,2.3578,4.0374
520.0000,2.6141,4.0290
521.0000,2.5478,4.0294
522.0000,2.2113,4.0374
523.0000,2.0568,4.0409
524.0000,1.8477,4.0464
525.0000,2.1004,4.0382
526.0000,2.2006,4.0346
527.0000,1.9315,4.0417
528.0000,1.8103,4.0448
529.0000,1.2840,4.0616
530.0000,0.7226,4.0823
531.0000,0.5321,4.0902
532.0000,0.5321,4.0905
533.0000,0.5321,4.0907
534.0000,0.5321,4.0909
535.0000,0.5321,4.0912
536.0000,1.7063,4.0486
537.0000,0.9449,4.0744
538.0000,0.9531,4.0740
539.0000,-0.1571,4.1196
540.0000,-0.1556,4.1203
541.0000,0.1488,4.1078
542.0000,0.5321,4.0921
543.0000,0.5321,4.0921
544.0000,-0.4155,4.1323
545.0000,-1.2850,4.1667
546.0000,-3.4443,4.2292
547.0000,-2.9169,4.2200
548.0000,-2.3860,4.2087
549.0000,-1.8522,4.1952
550.0000,-1.3161,4.1789
551.0000,-0.7782,4.1595
552.0000,-0.2393,4.1371
553.0000,0.0304,4.1252
554.0000,0.0304,4.1249
555.0000,0.0304,4.1248
556.0000,0.0304,4.1246
557.0000,0.0304,4.1245
558.0000,0.0304,4.1244
559.0000,0.0304,4.1244
560.0000,0.0304,4.1243
561.0000,0.0304,4.1243
562.0000,0.0304,4.1243
563.0000,0.0304,4.1242
564.0000,0.0304,4.1242
565.0000,0.0304,4.1242
566.0000,0.0304,4.1242
567.0000,0.0304,4.1243
568.0000,0.0304,4.1243
569.0000,0.4556,4.1058
570.0000,1.3745,4.0698
571.0000,2.2717,4.0408
572.0000,2.9673,4.0209
573.0000,1.9811,4.0459
574.0000,1.9604,4.0456
575.0000,1.6067,4.0557
576.0000,0.3484,4.1026
577.0000,0.3484,4.1029
578.0000,1.0169,4.0762
579.0000,0.6318,4.0909
580.0000,0.3633,4.1021
581.0000,0.0905,4.1139
582.0000,-0.2046,4.1271
583.0000,0.2171,4.1093
584.0000,-0.0205,4.1198
585.0000,0.8609,4.0833
586.0000,0.4806,4.0983
587.0000,0.2184,4.1094
588.0000,-0.1099,4.1238
589.0000,0.2118,4.1102
590.0000,0.3380,4.1049
591.0000,0.4663,4.0996
592.0000,0.8609,4.0835
593.0000,1.1529,4.0722
594.0000,1.6198,4.0556
595.0000,1.4026,4.0621
596.0000,1.9214,4.0449
597.0000,1.6940,4.0511
598.0000,0.5992,4.0901
599.0000,0.6022,4.0901
600.0000,1.1034,4.0708
601.0000,1.1250,4.0697
602.0000,1.1466,4.0686
603.0000,0.6425,4.0876
604.0000,0.4711,4.0947
605.0000,0.4711,4.0948
606.0000,0.8209,4.0810
607.0000,2.2711,4.0328
608.0000,3.1427,4.0092
609.0000,2.3133,4.0289
610.0000,1.5727,4.0504
611.0000,1.6049,4.0489
612.0000,-0.8650,4.1453
613.0000,-3.9201,4.2339
614.0000,-3.3965,4.2262
615.0000,-2.8688,4.2165
616.0000,-2.3376,4.2050
617.0000,-1.8035,4.1913
618.0000,-1.2672,4.1748
619.0000,-0.7293,4.1553
620.0000,-0.1908,4.1329
621.0000,0.0304,4.1232
622.0000,0.0304,4.1230
623.0000,0.0304,4.1229
624.0000,0.0304,4.1228
625.0000,0.0304,4.1228
626.0000,0.0304,4.1227
627.0000,0.0304,4.1227
628.0000,0.0304,4.1227
629.0000,0.0304,4.1227
630.0000,0.0304,4.1227
631.0000,0.0304,4.1227
632.0000,0.0304,4.1227
633.0000,0.0304,4.1227
634.0000,0.0304,4.1227
635.0000,0.0304,4.1228
636.0000,0.0304,4.1228
637.0000,0.0304,4.1228
638.0000,0.0304,4.1229
639.0000,0.0304,4.1229
640.0000,0.0304,4.1229
641.0000,0.0304,4.1230
642.0000,0.0304,4.1230
643.0000,0.0304,4.1231
644.0000,0.0304,4.1231
645.0000,0.0304,4.1232
646.0000,0.1880,4.1163
647.0000,0.7127,4.0941
648.0000,1.7006,4.0578
649.0000,1.8527,4.0519
650.0000,2.2432,4.0392
651.0000,1.8007,4.0510
652.0000,1.7646,4.0514
653.0000,3.1102,4.0138
654.0000,3.3766,4.0058
655.0000,2.6051,4.0232
656.0000,2.4425,4.0265
657.0000,2.4006,4.0267
658.0000,2.7092,4.0177
659.0000,2.0606,4.0344
660.0000,1.1303,4.0640
661.0000,1.3455,4.0565
662.0000,0.7590,4.0779
663.0000,0.7624,4.0780
664.0000,0.5627,4.0861
665.0000,0.9695,4.0706
666.0000,0.7725,4.0781
667.0000,0.5705,4.0862
668.0000,-0.2981,4.1229
669.0000,-0.2937,4.1235
670.0000,-2.1094,4.1893
671.0000,-2.2958,4.1970
672.0000,-2.7808,4.2123
673.0000,-1.6913,4.1837
674.0000,-1.3327,4.1730
675.0000,-1.8176,4.1902
676.0000,-1.4091,4.1785
677.0000,-0.9990,4.1647
678.0000,-0.4819,4.1446
679.0000,-0.1557,4.1308
680.0000,-0.0639,4.1268
681.0000,0.0304,4.1226
682.0000,0.0304,4.1224
683.0000,0.0304,4.1223
684.0000,0.0304,4.1223
685.0000,0.0304,4.1222
686.0000,0.0304,4.1222
687.0000,0.0304,4.1221
688.0000,0.0304,4.1221
689.0000,0.0304,4.1221
690.0000,0.0304,4.1221
691.0000,0.0304,4.1221
692.0000,0.0304,4.1222
693.0000,0.0304,4.1222
