# time [s], current [A], voltage [V] for drive cycle UDDS
694.0000,0.1084,4.1188
695.0000,0.4152,4.1055
696.0000,0.4240,4.1048
697.0000,1.0072,4.0812
698.0000,1.8005,4.0531
699.0000,1.8702,4.0499
700.0000,2.3537,4.0347
701.0000,1.4766,4.0601
702.0000,2.4627,4.0298
703.0000,0.7208,4.0858
704.0000,0.0848,4.1124
705.0000,0.3380,4.1022
706.0000,2.6237,4.0249
707.0000,1.8225,4.0462
708.0000,1.7653,4.0474
709.0000,2.6702,4.0210
710.0000,2.1505,4.0339
711.0000,0.4711,4.0914
712.0000,-0.1422,4.1178
713.0000,1.5019,4.0542
714.0000,1.5438,4.0523
715.0000,0.8524,4.0763
716.0000,-0.8791,4.1474
717.0000,-0.7270,4.1429
718.0000,-0.9190,4.1514
719.0000,-2.2745,4.1972
720.0000,-2.3887,4.2028
721.0000,-1.9526,4.1924
722.0000,-1.5143,4.1802
723.0000,-1.0081,4.1634
724.0000,-0.3881,4.1391
725.0000,-0.2232,4.1322
726.0000,-0.0607,4.1252
727.0000,-0.0645,4.1254
728.0000,0.0392,4.1209
729.0000,0.4472,4.1033
730.0000,1.3474,4.0681
731.0000,2.0934,4.0434
732.0000,2.6944,4.0255
733.0000,1.8007,4.0492
734.0000,2.6141,4.0252
735.0000,2.9627,4.0150
736.0000,2.6996,4.0203
737.0000,3.4276,4.0015
738.0000,3.2091,4.0050
739.0000,3.0634,4.0072
740.0000,2.4535,4.0216
741.0000,2.5557,4.0181
742.0000,1.8141,4.0384
743.0000,1.6438,4.0434
744.0000,1.2433,4.0565
745.0000,1.4768,4.0486
746.0000,1.2784,4.0552
747.0000,0.6267,4.0793
748.0000,-0.0136,4.1059
749.0000,0.4000,4.0895
750.0000,0.1812,4.0989
751.0000,-0.3105,4.1201
752.0000,-0.5942,4.1326
753.0000,-1.4089,4.1639
754.0000,-2.2354,4.1914
755.0000,-2.0566,4.1885
756.0000,-2.3918,4.2000
757.0000,-2.0978,4.1939
758.0000,-1.1040,4.1629
759.0000,-1.5447,4.1791
760.0000,-1.6384,4.1835
761.0000,-1.2013,4.1698
762.0000,-0.6966,4.1512
763.0000,-0.1219,4.1273
764.0000,0.0567,4.1194
765.0000,-0.0107,4.1221
766.0000,0.0268,4.1204
767.0000,0.3823,4.1050
768.0000,1.2930,4.0691
769.0000,2.1901,4.0397
770.0000,3.0889,4.0148
771.0000,3.4943,4.0035
772.0000,2.5175,4.0255
773.0000,1.6107,4.0510
774.0000,1.9929,4.0386
775.0000,2.2701,4.0299
776.0000,2.5778,4.0207
777.0000,2.5581,4.0202
778.0000,3.8440,3.9888
779.0000,3.5196,3.9944
780.0000,2.6585,4.0139
781.0000,1.6698,4.0413
782.0000,1.2634,4.0546
783.0000,1.9453,4.0327
784.0000,0.6350,4.0774
785.0000,0.6350,4.0778
786.0000,0.4119,4.0870
787.0000,-0.0130,4.1050
788.0000,0.1848,4.0974
789.0000,0.6185,4.0802
790.0000,0.6185,4.0804
791.0000,0.4001,4.0893
792.0000,-0.4600,4.1254
793.0000,0.3865,4.0911
794.0000,0.5969,4.0828
795.0000,0.5969,4.0828
796.0000,0.5969,4.0829
797.0000,0.5969,4.0830
798.0000,0.5969,4.0831
799.0000,0.8099,4.0748
800.0000,1.4595,4.0515
801.0000,1.7025,4.0432
802.0000,4.0161,3.9840
803.0000,3.0236,4.0047
804.0000,3.1295,4.0012
805.0000,3.2362,3.9977
806.0000,0.7547,4.0709
807.0000,2.2988,4.0208
808.0000,1.8181,4.0342
809.0000,1.5776,4.0414
810.0000,0.5306,4.0789
811.0000,0.2651,4.0900
812.0000,0.7858,4.0699
813.0000,0.5234,4.0802
814.0000,0.0095,4.1015
815.0000,-0.3471,4.1168
816.0000,0.5023,4.0826
817.0000,-0.3440,4.1177
818.0000,-0.3412,4.1184
819.0000,0.4773,4.0852
820.0000,-0.0010,4.1051
821.0000,0.4685,4.0861
822.0000,-0.9939,4.1454
823.0000,-0.4902,4.1271
824.0000,0.4343,4.0893
825.0000,0.6630,4.0801
826.0000,0.6630,4.0800
827.0000,0.6630,4.0799
828.0000,-0.0093,4.1075
829.0000,0.4261,4.0898
830.0000,0.6517,4.0807
831.0000,0.1971,4.0992
832.0000,-0.1662,4.1147
833.0000,-0.6201,4.1339
834.0000,-0.3121,4.1221
835.0000,-0.5980,4.1342
836.0000,-1.6930,4.1745
837.0000,-1.9829,4.1851
838.0000,-1.7237,4.1789
839.0000,-1.3793,4.1689
840.0000,-1.0787,4.1592
841.0000,0.3958,4.0992
842.0000,1.7653,4.0485
843.0000,1.6856,4.0498
844.0000,1.2526,4.0634
845.0000,1.4532,4.0559
846.0000,1.4949,4.0538
847.0000,1.5368,4.0518
848.0000,1.9487,4.0383
849.0000,2.4027,4.0245
850.0000,2.5046,4.0208
851.0000,1.7780,4.0406
852.0000,0.5731,4.0827
853.0000,0.9861,4.0670
854.0000,0.9944,4.0666
855.0000,1.0028,4.0662
856.0000,1.8649,4.0372
857.0000,1.2533,4.0565
858.0000,2.1529,4.0281
859.0000,0.8553,4.0700
860.0000,0.8588,4.0700
861.0000,0.8624,4.0699
862.0000,0.4159,4.0873
863.0000,-0.9235,4.1420
864.0000,-0.4586,4.1249
865.0000,-0.3065,4.1193
866.0000,-1.2814,4.1575
867.0000,-0.6956,4.1370
868.0000,-0.2847,4.1211
869.0000,1.0917,4.0658
870.0000,1.1061,4.0648
871.0000,1.3175,4.0570
872.0000,0.9408,4.0700
873.0000,1.5534,4.0485
874.0000,2.0001,4.0341
875.0000,1.8431,4.0381
876.0000,1.2383,4.0572
877.0000,1.9086,4.0353
878.0000,1.9527,4.0334
879.0000,1.0877,4.0611
880.0000,0.4179,4.0867
881.0000,0.4159,4.0871
882.0000,0.4139,4.0873
883.0000,-0.1653,4.1116
884.0000,-0.1644,4.1121
885.0000,0.3962,4.0893
886.0000,0.6103,4.0808
887.0000,-0.1632,4.1127
888.0000,-0.1621,4.1131
889.0000,-0.4466,4.1254
890.0000,1.4022,4.0532
891.0000,1.6373,4.0449
892.0000,1.2383,4.0577
893.0000,1.0364,4.0645
894.0000,0.1789,4.0982
895.0000,1.0364,4.0646
896.0000,0.6103,4.0806
897.0000,0.6103,4.0806
898.0000,-0.0153,4.1063
899.0000,-0.0161,4.1068
900.0000,-0.3057,4.1192
901.0000,-0.0181,4.1078
902.0000,0.3678,4.0920
903.0000,0.5705,4.0838
904.0000,0.5705,4.0837
905.0000,0.1621,4.1005
906.0000,0.3623,4.0924
907.0000,0.5627,4.0843
908.0000,-0.0195,4.1083
909.0000,-0.0200,4.1087
910.0000,0.5473,4.0854
911.0000,1.1448,4.0626
912.0000,0.3550,4.0927
913.0000,-0.0202,4.1085
914.0000,-0.8199,4.1414
915.0000,-1.0450,4.1508
916.0000,-1.2379,4.1588
917.0000,-0.3730,4.1264
918.0000,0.4500,4.0921
919.0000,0.6176,4.0852
920.0000,1.9952,4.0372
921.0000,1.8973,4.0391
922.0000,1.5929,4.0478
923.0000,0.8802,4.0721
924.0000,0.8882,4.0717
925.0000,1.4706,4.0508
926.0000,0.9164,4.0699
927.0000,0.7292,4.0769
928.0000,0.7325,4.0767
929.0000,0.9326,4.0690
930.0000,-0.0207,4.1072
931.0000,0.1488,4.1005
932.0000,0.5321,4.0850
933.0000,0.5321,4.0849
934.0000,-0.0215,4.1079
935.0000,0.1440,4.1013
936.0000,0.1421,4.1016
937.0000,0.5147,4.0864
938.0000,0.8922,4.0716
939.0000,1.4770,4.0507
940.0000,0.5321,4.0848
941.0000,-0.1533,4.1133
942.0000,0.5221,4.0856
943.0000,-0.2809,4.1190
944.0000,1.2617,4.0583
945.0000,1.6707,4.0443
946.0000,1.5151,4.0486
947.0000,-0.2902,4.1180
948.0000,-1.0656,4.1490
949.0000,-2.1015,4.1839
950.0000,-1.8141,4.1771
951.0000,-2.8747,4.2081
952.0000,-2.4505,4.1994
953.0000,-1.9170,4.1859
954.0000,-1.3812,4.1700
955.0000,-0.8435,4.1511
956.0000,-0.3047,4.1295
957.0000,0.0286,4.1152
958.0000,0.0304,4.1149
959.0000,0.0304,4.1148
960.0000,0.1880,4.1079
961.0000,1.0214,4.0741
962.0000,1.9181,4.0434
963.0000,2.8163,4.0177
964.0000,3.7169,3.9950
965.0000,3.2264,4.0042
966.0000,1.8973,4.0379
967.0000,2.4753,4.0210
968.0000,2.1637,4.0286
969.0000,1.9398,4.0344
970.0000,2.2006,4.0264
971.0000,3.2394,3.9992
972.0000,4.0561,3.9801
973.0000,3.0617,4.0009
974.0000,1.8867,4.0315
975.0000,1.2684,4.0510
976.0000,0.8412,4.0663
977.0000,0.6240,4.0749
978.0000,0.6240,4.0751
979.0000,-0.7612,4.1311
980.0000,0.1754,4.0944
981.0000,-0.0166,4.1027
982.0000,-0.1610,4.1092
983.0000,-0.0183,4.1038
984.0000,-0.2981,4.1158
985.0000,-0.0199,4.1049
986.0000,-0.2911,4.1164
987.0000,-1.1984,4.1519
988.0000,-2.1015,4.1821
989.0000,-0.2551,4.1182
990.0000,0.4477,4.0891
991.0000,0.9505,4.0694
992.0000,1.6547,4.0448
993.0000,1.3514,4.0540
994.0000,0.1286,4.1005
995.0000,0.4783,4.0864
996.0000,0.8327,4.0724
997.0000,-0.0234,4.1069
998.0000,0.4759,4.0866
999.0000,0.4759,4.0866
1000.0000,1.9059,4.0362
1001.0000,1.4139,4.0511
1002.0000,1.6353,4.0434
1003.0000,0.9043,4.0681
1004.0000,1.1061,4.0607
1005.0000,1.3175,4.0530
1006.0000,0.7424,4.0736
1007.0000,0.3497,4.0892
1008.0000,-0.2893,4.1158
1009.0000,-0.8047,4.1370
1010.0000,-0.1496,4.1115
1011.0000,-0.2723,4.1169
1012.0000,-0.0233,4.1070
1013.0000,-0.1442,4.1123
1014.0000,-0.2602,4.1175
1015.0000,-0.1397,4.1129
1016.0000,-0.9190,4.1443
1017.0000,-2.7501,4.2021
1018.0000,-2.5472,4.1991
1019.0000,-2.0142,4.1861
1020.0000,-1.4787,4.1706
1021.0000,-0.9414,4.1524
1022.0000,-0.4027,4.1314
1023.0000,0.0098,4.1140
1024.0000,0.0304,4.1130
1025.0000,0.0304,4.1128
1026.0000,0.0304,4.1127
1027.0000,0.0304,4.1126
1028.0000,0.0304,4.1125
1029.0000,0.0304,4.1125
1030.0000,0.0304,4.1124
1031.0000,0.0304,4.1124
1032.0000,0.0304,4.1124
1033.0000,0.0304,4.1123
1034.0000,0.0304,4.1123
1035.0000,0.0304,4.1123
1036.0000,0.0304,4.1123
1037.0000,0.0304,4.1123
1038.0000,0.0304,4.1123
1039.0000,0.0304,4.1123
1040.0000,0.0304,4.1123
1041.0000,0.0304,4.1123
1042.0000,0.0304,4.1123
1043.0000,0.0304,4.1123
1044.0000,0.0304,4.1124
1045.0000,0.0304,4.1124
1046.0000,0.0304,4.1124
1047.0000,0.0304,4.1124
1048.0000,0.0304,4.1124
1049.0000,0.0304,4.1125
1050.0000,0.0304,4.1125
1051.0000,0.0304,4.1125
1052.0000,0.0304,4.1125
1053.0000,0.0880,4.1101
1054.0000,0.6362,4.0873
1055.0000,1.5647,4.0532
1056.0000,2.4622,4.0258
1057.0000,3.3618,4.0022
1058.0000,3.9993,3.9865
1059.0000,2.4115,4.0224
1060.0000,2.6168,4.0162
1061.0000,3.3259,3.9979
1062.0000,2.5350,4.0162
1063.0000,2.3014,4.0218
1064.0000,2.0174,4.0292
1065.0000,2.0866,4.0268
1066.0000,2.3606,4.0187
1067.0000,1.1888,4.0542
1068.0000,1.8358,4.0332
1069.0000,1.6633,4.0382
1070.0000,1.4768,4.0439
1071.0000,-0.0145,4.1000
1072.0000,-0.3105,4.1127
1073.0000,-0.3065,4.1133
1074.0000,0.5836,4.0778
1075.0000,-0.5847,4.1252
1076.0000,-2.0454,4.1762
1077.0000,-2.1462,4.1811
1078.0000,-0.8424,4.1396
1079.0000,-0.6952,4.1346
1080.0000,-2.3830,4.1908
1081.0000,-2.3887,4.1930
1082.0000,-1.7567,4.1764
1083.0000,-0.5699,4.1350
1084.0000,-0.1230,4.1167
1085.0000,-0.1703,4.1187
1086.0000,-0.1080,4.1162
1087.0000,-0.0524,4.1139
1088.0000,-0.0491,4.1137
1089.0000,0.1182,4.1067
1090.0000,0.3195,4.0981
1091.0000,0.3263,4.0976
1092.0000,-0.0016,4.1113
1093.0000,0.1182,4.1063
1094.0000,-0.1322,4.1168
1095.0000,-0.2764,4.1230
1096.0000,-0.5346,4.1340
1097.0000,-0.1093,4.1167
1098.0000,-0.2177,4.1214
1099.0000,-0.1010,4.1166
1100.0000,0.0098,4.1120
1101.0000,0.0310,4.1111
1102.0000,0.0500,4.1103
1103.0000,0.1343,4.1067
1104.0000,0.4762,4.0924
1105.0000,1.4560,4.0556
1106.0000,2.1961,4.0321
1107.0000,2.6914,4.0176
1108.0000,1.5118,4.0504
1109.0000,0.8399,4.0737
1110.0000,2.0712,4.0326
1111.0000,3.1025,4.0047
1112.0000,3.1752,4.0017
1113.0000,2.0008,4.0313
1114.0000,0.7629,4.0723
1115.0000,0.6053,4.0786
1116.0000,0.6084,4.0786
1117.0000,0.9458,4.0659
1118.0000,1.8207,4.0364
1119.0000,1.3514,4.0509
1120.0000,1.9315,4.0323
1121.0000,1.8103,4.0354
1122.0000,1.4770,4.0455
1123.0000,0.3391,4.0871
1124.0000,0.3374,4.0876
1125.0000,0.9123,4.0655
1126.0000,1.3119,4.0513
1127.0000,1.3343,4.0503
1128.0000,0.9531,4.0635
1129.0000,1.3681,4.0489
1130.0000,0.9778,4.0623
1131.0000,1.1938,4.0545
1132.0000,0.7894,4.0690
1133.0000,0.5836,4.0770
1134.0000,0.5836,4.0772
1135.0000,0.3752,4.0856
1136.0000,0.3733,4.0859
1137.0000,0.5784,4.0779
1138.0000,-0.0183,4.1022
1139.0000,0.3659,4.0868
1140.0000,-0.1584,4.1085
1141.0000,-0.2937,4.1145
1142.0000,-0.8199,4.1359
1143.0000,-1.0450,4.1450
1144.0000,-2.0566,4.1791
1145.0000,-1.3474,4.1583
1146.0000,-2.2157,4.1863
1147.0000,-1.0891,4.1519
1148.0000,-1.3734,4.1626
1149.0000,-1.9818,4.1830
1150.0000,-1.4462,4.1675
1151.0000,-0.9087,4.1492
1152.0000,-0.3700,4.1281
1153.0000,0.0182,4.1118
1154.0000,0.0304,4.1111
1155.0000,0.0304,4.1109
1156.0000,0.0304,4.1108
1157.0000,0.0304,4.1107
1158.0000,0.0304,4.1106
1159.0000,0.0304,4.1106
1160.0000,0.0304,4.1105
1161.0000,0.0304,4.1105
1162.0000,0.0304,4.1104
1163.0000,0.0304,4.1104
1164.0000,0.0304,4.1104
1165.0000,0.0304,4.1104
1166.0000,0.0304,4.1104
1167.0000,0.0304,4.1104
1168.0000,0.0304,4.1104
1169.0000,0.2040,4.1031
1170.0000,1.0486,4.0694
1171.0000,1.9453,4.0391
1172.0000,2.8436,4.0137
1173.0000,3.7443,3.9914
1174.0000,4.6483,3.9712
1175.0000,4.2253,3.9777
1176.0000,3.6810,3.9877
1177.0000,1.3826,4.0479
1178.0000,-0.2703,4.1115
1179.0000,-0.2653,4.1120
1180.0000,-2.5088,4.1883
1181.0000,-2.9490,4.2019
1182.0000,-2.4183,4.1906
1183.0000,-1.8846,4.1772
1184.0000,-1.3486,4.1614
1185.0000,-0.8109,4.1428
1186.0000,-0.2720,4.1216
1187.0000,0.0306,4.1090
1188.0000,0.0304,4.1089
1189.0000,0.0304,4.1089
1190.0000,0.0304,4.1089
1191.0000,0.0304,4.1089
1192.0000,0.0304,4.1090
1193.0000,0.0304,4.1090
1194.0000,0.0304,4.1090
1195.0000,0.0304,4.1090
1196.0000,0.0304,4.1091
1197.0000,0.0323,4.1090
1198.0000,0.1303,4.1049
1199.0000,0.4591,4.0913
1200.0000,1.2727,4.0602
1201.0000,2.2445,4.0293
1202.0000,2.0712,4.0331
1203.0000,1.1183,4.0628
1204.0000,0.3659,4.0915
1205.0000,-0.0808,4.1101
1206.0000,0.4568,4.0882
1207.0000,0.5651,4.0838
1208.0000,0.2692,4.0957
1209.0000,1.2159,4.0594
1210.0000,2.0035,4.0337
1211.0000,2.2070,4.0271
1212.0000,2.5551,4.0168
1213.0000,2.0142,4.0309
1214.0000,2.4552,4.0179
1215.0000,1.2587,4.0533
1216.0000,0.9505,4.0641
1217.0000,0.4547,4.0831
1218.0000,-0.0239,4.1028
1219.0000,-0.0239,4.1033
1220.0000,0.9366,4.0656
1221.0000,0.9505,4.0649
1222.0000,0.7937,4.0706
1223.0000,0.2895,4.0904
1224.0000,0.1195,4.0976
1225.0000,0.1179,4.0980
1226.0000,0.4477,4.0848
1227.0000,0.2817,4.0916
1228.0000,-1.1268,4.1476
1229.0000,-0.3393,4.1184
1230.0000,-0.0232,4.1058
1231.0000,0.9968,4.0654
1232.0000,0.7098,4.0759
1233.0000,0.7173,4.0754
1234.0000,-0.2335,4.1139
1235.0000,-1.6945,4.1680
1236.0000,-1.5115,4.1636
1237.0000,-1.6830,4.1703
1238.0000,-1.6606,4.1709
1239.0000,-0.8158,4.1425
1240.0000,-0.6285,4.1356
1241.0000,-0.4406,4.1284
1242.0000,-0.1895,4.1182
1243.0000,-0.1034,4.1147
1244.0000,0.0216,4.1094
1245.0000,0.0304,4.1090
1246.0000,0.0304,4.1089
1247.0000,0.0304,4.1089
1248.0000,0.0304,4.1089
1249.0000,0.0304,4.1089
1250.0000,0.0304,4.1089
1251.0000,0.0304,4.1089
1252.0000,0.0707,4.1072
1253.0000,0.0479,4.1081
1254.0000,0.0479,4.1081
1255.0000,0.0479,4.1081
1256.0000,0.0479,4.1082
1257.0000,0.1132,4.1054
1258.0000,0.3186,4.0968
1259.0000,0.3613,4.0949
1260.0000,0.4559,4.0909
1261.0000,0.6953,4.0811
1262.0000,1.0924,4.0658
1263.0000,1.5758,4.0487
1264.0000,0.6087,4.0828
1265.0000,-0.3774,4.1234
1266.0000,-0.3371,4.1222
1267.0000,-0.2559,4.1193
1268.0000,0.9334,4.0712
1269.0000,1.8833,4.0389
1270.0000,3.1416,4.0046
1271.0000,3.8930,3.9863
1272.0000,3.8830,3.9850
1273.0000,2.7543,4.0096
1274.0000,1.7614,4.0364
1275.0000,1.1358,4.0567
1276.0000,1.8632,4.0330
1277.0000,1.5648,4.0418
1278.0000,1.4202,4.0463
1279.0000,1.2617,4.0514
1280.0000,0.5196,4.0786
1281.0000,-0.2800,4.1112
1282.0000,-0.2752,4.1116
1283.0000,0.4951,4.0809
1284.0000,0.4951,4.0810
1285.0000,0.4951,4.0811
1286.0000,0.4951,4.0812
1287.0000,0.4951,4.0813
1288.0000,1.4139,4.0478
1289.0000,0.6934,4.0732
1290.0000,1.2617,4.0526
1291.0000,0.9002,4.0652
1292.0000,1.1013,4.0579
1293.0000,1.3119,4.0504
1294.0000,0.9367,4.0634
1295.0000,0.7457,4.0704
1296.0000,1.1497,4.0557
1297.0000,0.9613,4.0623
1298.0000,2.2085,4.0224
1299.0000,2.2787,4.0198
1300.0000,1.6894,4.0365
1301.0000,2.1691,4.0220
1302.0000,0.8624,4.0636
1303.0000,0.4159,4.0808
1304.0000,-1.0735,4.1394
1305.0000,-4.2195,4.2244
1306.0000,-3.6985,4.2166
1307.0000,-3.1731,4.2072
1308.0000,-2.6438,4.1963
1309.0000,-2.1113,4.1835
1310.0000,-1.5763,4.1684
1311.0000,-1.0392,4.1508
1312.0000,-0.5007,4.1304
1313.0000,-0.0280,4.1109
1314.0000,0.0304,4.1083
1315.0000,0.0304,4.1081
1316.0000,0.0304,4.1080
1317.0000,0.0304,4.1079
1318.0000,0.0304,4.1078
1319.0000,0.0304,4.1078
1320.0000,0.0304,4.1077
1321.0000,0.0304,4.1077
1322.0000,0.0304,4.1077
1323.0000,0.0304,4.1076
1324.0000,0.0304,4.1076
1325.0000,0.0304,4.1076
1326.0000,0.0304,4.1076
1327.0000,0.0304,4.1076
1328.0000,0.0304,4.1076
1329.0000,0.0304,4.1076
1330.0000,0.0304,4.1077
1331.0000,0.0304,4.1077
1332.0000,0.0304,4.1077
1333.0000,0.0304,4.1077
1334.0000,0.0304,4.1077
1335.0000,0.0304,4.1077
1336.0000,0.0304,4.1078
1337.0000,0.0304,4.1078
1338.0000,0.1198,4.1041
1339.0000,0.8856,4.0733
1340.0000,1.7821,4.0422
1341.0000,2.6801,4.0161
1342.0000,1.9564,4.0349
1343.0000,2.3575,4.0228
1344.0000,2.4115,4.0204
1345.0000,2.3841,4.0203
1346.0000,2.1329,4.0265
1347.0000,1.6352,4.0408
1348.0000,2.0306,4.0285
1349.0000,1.4463,4.0460
1350.0000,0.7976,4.0687
1351.0000,0.9783,4.0620
1352.0000,-0.1417,4.1061
1353.0000,-0.1397,4.1065
1354.0000,-0.2509,4.1115
1355.0000,-0.3555,4.1162
1356.0000,-0.2390,4.1120
1357.0000,-0.1288,4.1079
1358.0000,-0.8332,4.1362
1359.0000,-0.6919,4.1316
1360.0000,-0.6535,4.1308
1361.0000,-0.6148,4.1298
1362.0000,-0.9582,4.1435
1363.0000,-1.8067,4.1729
1364.0000,-1.3678,4.1601
1365.0000,-0.8718,4.1432
1366.0000,-0.4758,4.1281
1367.0000,-0.1207,4.1137
1368.0000,0.0304,4.1074
1369.0000,0.0304,4.1073
