# time [s], current [A], voltage [V] for drive cycle US06
0.0000,0.0129,4.1858
1.0000,0.0129,4.1857
2.0000,0.0129,4.1857
3.0000,0.0129,4.1857
4.0000,0.0129,4.1857
5.0000,0.0129,4.1856
6.0000,0.0137,4.1856
7.0000,0.0235,4.1851
8.0000,0.0313,4.1847
9.0000,0.0506,4.1837
10.0000,0.5805,4.1591
11.0000,2.6467,4.0859
12.0000,3.8424,4.0523
13.0000,4.1121,4.0403
14.0000,-0.2368,4.1793
15.0000,3.1954,4.0585
16.0000,4.1340,4.0329
17.0000,2.8259,4.0592
18.0000,2.5489,4.0645
19.0000,2.6931,4.0587
20.0000,2.3144,4.0673
21.0000,3.5036,4.0354
22.0000,2.7033,4.0521
23.0000,1.0570,4.1027
24.0000,-0.4500,4.1687
25.0000,-0.4451,4.1708
26.0000,-1.8319,4.2259
27.0000,-0.6912,4.1878
28.0000,-0.4163,4.1776
29.0000,0.3948,4.1421
30.0000,1.4094,4.1010
31.0000,-0.0673,4.1619
32.0000,0.4008,4.1414
33.0000,-1.6765,4.2281
34.0000,-3.0094,4.2707
35.0000,-2.9658,4.2755
36.0000,-2.8139,4.2770
37.0000,-2.1029,4.2617
38.0000,-1.7886,4.2550
39.0000,-1.0515,4.2308
40.0000,-0.3315,4.2002
41.0000,-0.0003,4.1841
42.0000,0.0129,4.1828
43.0000,0.0129,4.1822
44.0000,0.0129,4.1817
45.0000,0.0129,4.1813
46.0000,0.0129,4.1810
47.0000,0.0129,4.1807
48.0000,0.0129,4.1805
49.0000,0.0262,4.1798
50.0000,1.4175,4.1201
51.0000,2.3404,4.0879
52.0000,1.9203,4.0970
53.0000,2.8051,4.0693
54.0000,4.2382,4.0322
55.0000,4.2743,4.0264
56.0000,2.8574,4.0550
57.0000,4.2758,4.0201
58.0000,4.9662,4.0022
59.0000,4.8662,3.9999
60.0000,3.8788,4.0168
61.0000,2.5210,4.0478
62.0000,3.5651,4.0212
63.0000,3.3848,4.0236
64.0000,3.6869,4.0150
65.0000,3.1176,4.0263
66.0000,2.8487,4.0317
67.0000,2.1836,4.0486
68.0000,0.1873,4.1217
69.0000,0.9150,4.0932
70.0000,0.0053,4.1325
71.0000,-0.3721,4.1509
72.0000,-0.3723,4.1528
73.0000,0.3374,4.1230
74.0000,1.0426,4.0946
75.0000,0.3374,4.1236
76.0000,-0.3722,4.1557
77.0000,-0.9657,4.1820
78.0000,0.1347,4.1367
79.0000,0.4698,4.1224
80.0000,0.4680,4.1228
81.0000,0.8047,4.1088
82.0000,0.8072,4.1086
83.0000,1.4932,4.0829
84.0000,2.2074,4.0596
85.0000,3.3239,4.0292
86.0000,4.1708,4.0082
87.0000,4.5251,3.9977
88.0000,4.3083,3.9986
89.0000,4.2568,3.9967
90.0000,4.8156,3.9831
91.0000,5.2028,3.9735
92.0000,4.5034,3.9848
93.0000,4.6358,3.9805
94.0000,3.3841,4.0055
95.0000,1.5935,4.0538
96.0000,1.3703,4.0619
97.0000,0.2213,4.1070
98.0000,-2.5008,4.2074
99.0000,-1.8485,4.1923
100.0000,-1.6727,4.1900
101.0000,-1.0737,4.1724
102.0000,-1.0650,4.1746
103.0000,-1.4701,4.1917
104.0000,-1.7157,4.2027
105.0000,-1.5508,4.1998
106.0000,-1.6473,4.2053
107.0000,-1.3644,4.1977
108.0000,-1.5766,4.2070
109.0000,-1.4219,4.2038
110.0000,-1.4997,4.2085
111.0000,-1.2420,4.2014
112.0000,-1.4213,4.2095
113.0000,-1.9789,4.2299
114.0000,-2.4495,4.2465
115.0000,-1.7710,4.2294
116.0000,-0.6700,4.1898
117.0000,-0.6541,4.1894
118.0000,-0.7979,4.1956
119.0000,-3.6676,4.2837
120.0000,-3.2481,4.2796
121.0000,-2.1471,4.2542
122.0000,-1.5972,4.2387
123.0000,-1.3075,4.2297
124.0000,-0.8084,4.2108
125.0000,-0.2941,4.1877
126.0000,-0.0391,4.1749
127.0000,-0.0121,4.1727
128.0000,-0.0003,4.1714
129.0000,0.0129,4.1700
130.0000,0.0129,4.1694
131.0000,0.0129,4.1689
132.0000,0.0129,4.1684
133.0000,0.0129,4.1680
134.0000,0.0129,4.1676
135.0000,0.0129,4.1673
136.0000,0.1337,4.1614
137.0000,1.3164,4.1108
138.0000,2.9506,4.0594
139.0000,4.3345,4.0242
140.0000,5.7205,3.9923
141.0000,5.4552,3.9913
142.0000,5.8237,3.9804
143.0000,6.0151,3.9724
144.0000,3.7866,4.0112
145.0000,2.7655,4.0334
146.0000,2.3944,4.0424
147.0000,2.9480,4.0269
148.0000,1.8924,4.0550
149.0000,2.5999,4.0346
150.0000,1.8149,4.0563
151.0000,1.3287,4.0724
152.0000,1.3425,4.0721
153.0000,2.0570,4.0491
154.0000,0.6788,4.0968
155.0000,0.6788,4.0977
156.0000,2.0956,4.0489
157.0000,3.7768,4.0055
158.0000,1.8459,4.0537
159.0000,3.0051,4.0215
160.0000,1.3509,4.0687
161.0000,3.1006,4.0183
162.0000,1.4034,4.0659
163.0000,1.4141,4.0657
164.0000,1.4248,4.0653
165.0000,-0.5008,4.1435
166.0000,-1.2951,4.1762
167.0000,0.4045,4.1082
168.0000,0.2119,4.1169
169.0000,-0.1120,4.1322
170.0000,1.1354,4.0810
171.0000,-0.6271,4.1552
172.0000,1.4858,4.0700
173.0000,0.0113,4.1283
174.0000,0.5586,4.1055
175.0000,0.1887,4.1218
176.0000,1.1018,4.0848
177.0000,1.1079,4.0840
178.0000,0.3742,4.1134
179.0000,0.1873,4.1222
180.0000,0.5484,4.1072
181.0000,0.5464,4.1074
182.0000,-0.8691,4.1687
183.0000,-0.2499,4.1450
184.0000,1.3988,4.0771
185.0000,-2.4102,4.2228
186.0000,5.0098,3.9894
187.0000,2.5027,4.0403
188.0000,3.1156,4.0232
189.0000,2.6317,4.0334
190.0000,0.9671,4.0853
191.0000,3.2753,4.0165
192.0000,1.7871,4.0553
193.0000,2.9980,4.0214
194.0000,1.6541,4.0580
195.0000,1.8721,4.0510
196.0000,2.0978,4.0438
197.0000,0.8948,4.0839
198.0000,1.3038,4.0691
199.0000,-0.0790,4.1250
200.0000,1.4977,4.0634
201.0000,2.1259,4.0433
202.0000,0.0893,4.1176
203.0000,1.1053,4.0770
204.0000,1.3141,4.0696
205.0000,3.1926,4.0153
206.0000,0.5214,4.0983
207.0000,1.3521,4.0672
208.0000,1.3591,4.0667
209.0000,1.3661,4.0664
210.0000,1.7966,4.0520
211.0000,1.8134,4.0511
212.0000,2.4758,4.0312
213.0000,0.9950,4.0778
214.0000,1.8602,4.0482
215.0000,-2.6906,4.2132
216.0000,-0.0676,4.1250
217.0000,1.5503,4.0615
218.0000,1.3521,4.0677
219.0000,0.1045,4.1173
220.0000,2.1829,4.0419
221.0000,0.7354,4.0902
222.0000,0.3146,4.1082
223.0000,1.5617,4.0608
224.0000,-0.4975,4.1432
225.0000,2.1685,4.0427
226.0000,0.7278,4.0910
227.0000,1.1428,4.0753
228.0000,0.5192,4.0996
229.0000,1.3486,4.0680
230.0000,-0.3549,4.1373
231.0000,1.1240,4.0768
232.0000,1.9596,4.0486
233.0000,1.1428,4.0750
234.0000,1.5655,4.0602
235.0000,1.9998,4.0461
236.0000,1.5964,4.0578
237.0000,-0.9306,4.1588
238.0000,1.3556,4.0672
239.0000,-0.9263,4.1601
240.0000,2.1543,4.0429
241.0000,-0.2136,4.1309
242.0000,2.1543,4.0428
243.0000,0.5126,4.0993
244.0000,-0.0726,4.1251
245.0000,1.1146,4.0767
246.0000,0.7054,4.0923
247.0000,1.5276,4.0621
248.0000,1.1240,4.0757
249.0000,0.7128,4.0913
250.0000,-0.4989,4.1434
251.0000,0.8948,4.0855
252.0000,1.7142,4.0563
253.0000,0.7005,4.0922
254.0000,-0.2188,4.1318
255.0000,1.2937,4.0707
256.0000,0.6883,4.0932
257.0000,0.8893,4.0854
258.0000,1.0930,4.0775
259.0000,0.2818,4.1101
260.0000,1.6980,4.0568
261.0000,1.5089,4.0622
262.0000,-0.0782,4.1249
263.0000,0.8893,4.0850
264.0000,1.0930,4.0770
265.0000,-0.0813,4.1256
266.0000,2.7118,4.0275
267.0000,0.9031,4.0831
268.0000,-0.0782,4.1246
269.0000,1.9111,4.0492
270.0000,0.0849,4.1171
271.0000,0.2818,4.1094
272.0000,0.4787,4.1014
273.0000,0.6763,4.0935
274.0000,1.4829,4.0634
275.0000,0.8838,4.0846
276.0000,0.8838,4.0845
277.0000,0.6811,4.0926
278.0000,1.6940,4.0558
279.0000,0.4849,4.1000
280.0000,0.8866,4.0841
281.0000,1.2937,4.0689
282.0000,1.5051,4.0611
283.0000,0.6956,4.0907
284.0000,3.1671,4.0140
285.0000,2.1829,4.0380
286.0000,1.9998,4.0425
287.0000,1.5964,4.0545
288.0000,2.6805,4.0226
289.0000,1.4233,4.0589
290.0000,2.9549,4.0145
291.0000,1.4636,4.0562
292.0000,1.6914,4.0488
293.0000,2.8152,4.0165
294.0000,1.0654,4.0689
295.0000,2.1852,4.0328
296.0000,1.7570,4.0450
297.0000,1.7695,4.0446
298.0000,6.4018,3.9423
299.0000,2.1159,4.0308
300.0000,7.9136,3.9147
301.0000,-2.9379,4.2015
302.0000,0.2607,4.0959
303.0000,1.1932,4.0600
304.0000,0.7221,4.0780
305.0000,2.3667,4.0241
306.0000,1.9156,4.0365
307.0000,0.9762,4.0677
308.0000,-0.6282,4.1338
309.0000,0.2438,4.0988
310.0000,0.4677,4.0901
311.0000,1.1560,4.0639
312.0000,0.6921,4.0815
313.0000,1.3812,4.0564
314.0000,1.1527,4.0642
315.0000,1.6173,4.0484
316.0000,3.2663,4.0029
317.0000,2.3718,4.0243
318.0000,3.5953,3.9935
319.0000,4.1510,3.9800
320.0000,3.4975,3.9927
321.0000,5.3167,3.9546
322.0000,4.1756,3.9747
323.0000,3.7387,3.9827
324.0000,-0.9470,4.1358
325.0000,-2.8522,4.1970
326.0000,0.3379,4.0895
327.0000,3.3004,3.9970
328.0000,4.3626,3.9726
329.0000,2.4058,4.0167
330.0000,4.2276,3.9735
331.0000,2.4839,4.0128
332.0000,2.5050,4.0119
333.0000,1.4794,4.0420
334.0000,2.5263,4.0113
335.0000,1.4955,4.0412
336.0000,-0.4062,4.1151
337.0000,1.4633,4.0438
338.0000,0.4269,4.0822
339.0000,0.4162,4.0834
340.0000,-0.9484,4.1394
341.0000,-0.9506,4.1412
342.0000,-2.8125,4.2005
343.0000,-1.9414,4.1796
344.0000,-2.0775,4.1856
345.0000,-4.2071,4.2403
346.0000,-1.0910,4.1594
347.0000,1.6593,4.0513
348.0000,-0.1936,4.1225
349.0000,0.5667,4.0908
350.0000,1.6394,4.0512
351.0000,0.7848,4.0811
352.0000,3.1740,4.0080
353.0000,1.6874,4.0472
354.0000,3.0325,4.0093
355.0000,1.0654,4.0665
356.0000,1.9606,4.0368
357.0000,-0.0239,4.1098
358.0000,0.8396,4.0751
359.0000,0.8368,4.0752
360.0000,-0.6394,4.1364
361.0000,-0.3407,4.1254
362.0000,0.3576,4.0964
363.0000,0.1367,4.1061
364.0000,1.6315,4.0495
365.0000,1.8602,4.0416
366.0000,0.1418,4.1048
367.0000,1.6434,4.0484
368.0000,2.5283,4.0219
369.0000,2.1238,4.0321
370.0000,1.9253,4.0372
371.0000,1.4972,4.0502
372.0000,1.9517,4.0357
373.0000,1.9695,4.0345
374.0000,0.4104,4.0896
375.0000,2.8783,4.0098
376.0000,1.1003,4.0619
377.0000,1.1003,4.0622
378.0000,2.4667,4.0195
379.0000,2.0372,4.0307
380.0000,1.5935,4.0440
381.0000,1.8329,4.0361
382.0000,-0.1583,4.1108
383.0000,1.8201,4.0372
384.0000,0.4489,4.0859
385.0000,-0.1639,4.1123
386.0000,1.5661,4.0461
387.0000,1.5739,4.0454
388.0000,-0.0086,4.1058
389.0000,0.4260,4.0885
390.0000,2.4615,4.0200
391.0000,0.6604,4.0782
392.0000,0.6552,4.0789
393.0000,2.0145,4.0322
394.0000,1.8031,4.0379
395.0000,1.1263,4.0600
396.0000,1.1263,4.0602
397.0000,2.9716,4.0054
398.0000,0.6894,4.0753
399.0000,1.3775,4.0505
400.0000,0.6867,4.0757
401.0000,1.6054,4.0431
402.0000,1.8458,4.0352
403.0000,1.3922,4.0493
404.0000,0.0053,4.1031
405.0000,2.0740,4.0287
406.0000,2.3266,4.0208
407.0000,1.6454,4.0404
408.0000,2.8354,4.0066
409.0000,0.4968,4.0807
410.0000,1.1966,4.0548
411.0000,0.7248,4.0723
412.0000,0.9544,4.0639
413.0000,0.9513,4.0643
414.0000,2.8354,4.0068
415.0000,1.6820,4.0382
416.0000,2.1679,4.0234
417.0000,-0.9526,4.1388
418.0000,-0.1466,4.1084
419.0000,-0.1526,4.1094
420.0000,0.0006,4.1039
421.0000,1.3630,4.0514
422.0000,2.0601,4.0289
423.0000,-0.3170,4.1167
424.0000,2.9716,4.0048
425.0000,-0.4750,4.1225
426.0000,1.3558,4.0511
427.0000,-1.1047,4.1478
428.0000,0.4148,4.0879
429.0000,-0.1770,4.1130
430.0000,1.2852,4.0556
431.0000,0.8424,4.0713
432.0000,-0.0291,4.1069
433.0000,0.1645,4.0995
434.0000,1.4748,4.0496
435.0000,1.2612,4.0564
436.0000,1.0436,4.0638
437.0000,0.1627,4.0989
438.0000,0.5928,4.0815
439.0000,-0.3413,4.1208
440.0000,1.6553,4.0441
441.0000,0.1452,4.1003
442.0000,1.4342,4.0511
443.0000,-0.0470,4.1084
444.0000,1.4233,4.0516
445.0000,-0.1979,4.1146
446.0000,-4.0792,4.2332
447.0000,0.8866,4.0744
448.0000,-0.5000,4.1314
449.0000,0.2646,4.0999
450.0000,1.4573,4.0541
451.0000,0.2645,4.0991
452.0000,1.4573,4.0536
453.0000,0.8649,4.0742
454.0000,1.6700,4.0458
455.0000,0.8757,4.0728
456.0000,0.8757,4.0727
457.0000,0.8757,4.0727
458.0000,1.6860,4.0441
459.0000,0.0763,4.1044
460.0000,1.6860,4.0441
461.0000,1.7021,4.0427
462.0000,0.0820,4.1034
463.0000,1.7021,4.0427
464.0000,0.0820,4.1032
465.0000,1.7021,4.0427
466.0000,0.8975,4.0699
467.0000,1.7183,4.0415
468.0000,0.0878,4.1021
469.0000,0.0820,4.1030
470.0000,-0.9152,4.1443
471.0000,-1.5834,4.1695
472.0000,-0.3679,4.1255
473.0000,-2.0567,4.1866
474.0000,-0.8767,4.1488
475.0000,-1.4815,4.1714
476.0000,-2.6241,4.2067
477.0000,-2.1780,4.1968
478.0000,-0.0365,4.1195
479.0000,-0.9062,4.1555
480.0000,-2.4373,4.2061
481.0000,-2.9694,4.2219
482.0000,-3.5147,4.2374
483.0000,-1.8457,4.1961
484.0000,-0.9834,4.1670
485.0000,-2.4483,4.2149
486.0000,-3.8294,4.2505
487.0000,-1.9441,4.2053
488.0000,-0.0485,4.1330
489.0000,-1.0641,4.1752
490.0000,-1.0035,4.1732
491.0000,-0.6656,4.1599
492.0000,-0.3267,4.1453
493.0000,-0.0270,4.1317
494.0000,0.0129,4.1295
495.0000,0.0129,4.1290
496.0000,0.0129,4.1287
497.0000,0.0129,4.1283
498.0000,0.0129,4.1280
499.0000,0.0129,4.1277
500.0000,0.0129,4.1275
501.0000,0.0137,4.1272
502.0000,0.3445,4.1124
503.0000,1.4125,4.0699
504.0000,2.4117,4.0380
505.0000,3.2370,4.0153
506.0000,3.4134,4.0091
507.0000,2.4722,4.0305
508.0000,0.7120,4.0874
509.0000,-0.6870,4.1467
510.0000,-0.9946,4.1599
511.0000,-1.1241,4.1658
512.0000,-2.2309,4.2029
513.0000,-1.7637,4.1911
514.0000,-0.8406,4.1598
515.0000,0.2075,4.1154
516.0000,1.1729,4.0759
517.0000,1.9691,4.0486
518.0000,2.7371,4.0260
519.0000,3.2787,4.0110
520.0000,2.6509,4.0246
521.0000,1.5214,4.0564
522.0000,-0.0059,4.1157
523.0000,-1.3985,4.1716
524.0000,-1.9241,4.1904
525.0000,-1.8080,4.1887
526.0000,-1.6276,4.1847
527.0000,-0.9502,4.1620
528.0000,-0.2071,4.1319
529.0000,-0.2798,4.1352
530.0000,-0.0265,4.1243
531.0000,0.0597,4.1205
532.0000,0.7168,4.0925
533.0000,1.6183,4.0590
534.0000,2.4505,4.0332
535.0000,3.2363,4.0119
536.0000,3.4634,4.0047
537.0000,1.8132,4.0464
538.0000,0.5282,4.0921
539.0000,-0.3785,4.1308
540.0000,-1.3980,4.1710
541.0000,-1.9658,4.1910
542.0000,-1.8804,4.1903
543.0000,-1.5482,4.1815
544.0000,-0.6420,4.1491
545.0000,-0.1535,4.1288
546.0000,-0.0033,4.1224
547.0000,1.1079,4.0766
548.0000,1.9138,4.0487
549.0000,2.3250,4.0356
550.0000,3.0374,4.0157
551.0000,3.3647,4.0063
552.0000,3.7312,3.9961
553.0000,0.0861,4.1083
554.0000,-2.2017,4.1932
555.0000,-2.3495,4.2000
556.0000,-2.0339,4.1933
557.0000,-1.4035,4.1751
558.0000,-0.9122,4.1584
559.0000,-0.3776,4.1373
560.0000,-0.0566,4.1237
561.0000,0.0129,4.1207
562.0000,0.0129,4.1208
563.0000,0.0129,4.1208
564.0000,0.0129,4.1208
565.0000,0.0129,4.1209
566.0000,0.0129,4.1209
567.0000,0.0129,4.1210
568.0000,0.0146,4.1210
569.0000,0.7031,4.0918
570.0000,2.0434,4.0448
571.0000,3.5113,4.0057
572.0000,3.4062,4.0060
573.0000,3.9559,3.9923
574.0000,7.1727,3.9319
575.0000,3.4216,3.9981
576.0000,3.9417,3.9856
577.0000,6.9749,3.9290
578.0000,8.1000,3.9088
579.0000,3.4150,3.9901
580.0000,-0.0242,4.0987
581.0000,-0.2555,4.1093
582.0000,-0.3689,4.1150
583.0000,-1.9022,4.1708
584.0000,-2.9537,4.2021
585.0000,-2.9500,4.2054
586.0000,-2.7289,4.2029
587.0000,-3.2710,4.2190
588.0000,-3.5216,4.2278
589.0000,-2.3332,4.2009
590.0000,-2.2084,4.1992
591.0000,-2.0047,4.1949
592.0000,-1.3769,4.1762
593.0000,-0.3437,4.1367
594.0000,-0.0360,4.1233
595.0000,0.0129,4.1210
596.0000,0.0129,4.1208
597.0000,0.0129,4.1206
598.0000,0.0129,4.1205
599.0000,0.0129,4.1205
600.0000,0.0129,4.1204
